anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal
2020,48,33077,,,,9.827,31.401,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1504
2020,49,33077,,,,9.696,32.1,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1505
2020,50,33077,,,,9.437,32.583,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1506
2020,51,33077,,,,9.259,32.999,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1507
2020,52,33077,,,,9.223,33.213,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1508
2021,1,33077,,,,7.858,33.325,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1509
2021,2,33077,,,,6.763,32.898,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1510
2021,3,33077,,,,5.979,32.153,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1511
2021,4,33077,,,,5.213,31.831,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1512
2021,5,33077,,,,4.377,31.721,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1513
2021,6,33077,,,,3.428,31.62,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1514
2021,7,33077,,,,3.433,31.622,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1515
2021,8,33077,0.0,0.0,0.0,4.129,31.797,Noruega,Invierno,0.0,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1516
2021,9,33077,0.0,0.0,0.06,4.196,31.686,Noruega,Invierno,0.06,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1517
2021,10,33077,0.0,0.0,0.15,4.518,32.167,Noruega,Invierno,0.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1518
2021,11,33077,0.0,0.0,0.15,4.707,32.165,Noruega,Invierno,0.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1519
2021,12,33077,0.0,0.01,0.14,5.116,32.365,Noruega,Invierno,0.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1520
2021,13,33077,0.0,0.08,0.19,5.534,32.435,Noruega,Invierno,0.27,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1521
2021,14,33077,0.0,0.25,0.2,6.15,33.211,Noruega,Primavera,0.45,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1522
2021,15,33077,0.0,0.44,0.12,6.625,33.417,Noruega,Primavera,0.56,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1523
2021,16,33077,0.0,0.26,0.12,7.056,33.525,Noruega,Primavera,0.38,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1524
2021,17,33077,0.02,0.39,0.06,7.432,33.731,Noruega,Primavera,0.47,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1525
2021,18,33077,0.06,0.49,0.15,7.866,33.762,Noruega,Primavera,0.7000000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1526
2021,19,33077,0.09,0.41,0.08,8.703,33.572,Noruega,Primavera,0.58,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1527
2021,20,33077,0.02,0.16,0.0,9.087,33.541,Noruega,Primavera,0.18,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1528
2021,21,33077,0.05,0.11,0.05,10.474,33.337,Noruega,Primavera,0.21,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1529
2021,22,33077,0.05,0.09,0.04,12.651,31.956,Noruega,Primavera,0.18,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1530
2021,23,33077,0.06,0.08,0.0,13.149,30.217,Noruega,Primavera,0.14,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1531
2021,24,33077,0.08,0.15,0.01,12.443,29.57,Noruega,Primavera,0.24,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1532
2021,25,33077,0.01,0.28,0.09,12.375,30.284,Noruega,Primavera,0.38,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1533
2021,26,33077,0.08,0.44,0.02,14.126,30.306,Noruega,Primavera,0.54,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1534
2021,27,33077,0.2,0.59,0.24,15.646,30.159,Noruega,Verano,1.03,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1535
2021,28,33077,0.14,1.12,0.26,16.258,30.253,Noruega,Verano,1.5200000000000002,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1536
2021,29,33077,0.26,1.09,0.36,15.473,30.518,Noruega,Verano,1.71,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1537
2021,30,33077,0.44,4.11,0.24,15.431,31.066,Noruega,Verano,4.790000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1538
2021,31,33077,1.31,5.38,0.35,11.665,32.946,Noruega,Verano,7.039999999999999,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1539
2021,32,33077,2.35,4.03,0.32,15.472,32.307,Noruega,Verano,6.700000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1540
2021,33,33077,0.48,1.0,0.2,15.504,32.007,Noruega,Verano,1.68,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1541
2021,34,33077,0.43,5.6,1.98,15.055,32.151,Noruega,Verano,8.01,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1542
2021,35,33077,0.09,0.14,0.35,13.858,32.523,Noruega,Verano,0.58,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1543
2021,36,33077,0.38,4.26,0.51,13.575,32.426,Noruega,Verano,5.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1544
2021,37,33077,0.44,5.0,1.33,12.971,32.596,Noruega,Verano,6.7700000000000005,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1545
2021,38,33077,0.78,5.15,1.75,13.155,32.727,Noruega,Verano,7.680000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1546
2021,39,33077,0.08,0.18,0.52,13.235,32.611,Noruega,Verano,0.78,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1547
2021,40,33077,0.39,1.5,2.16,13.501,32.223,Noruega,Otoño,4.050000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1548
2021,41,33077,0.12,0.1,3.31,12.973,31.967,Noruega,Otoño,3.53,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1549
2021,42,33077,0.15,3.82,5.9,11.837,31.796,Noruega,Otoño,9.87,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1550
2021,43,33077,0.42,3.3,5.38,11.415,31.155,Noruega,Otoño,9.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1551
2021,44,33077,0.16,0.21,5.78,10.874,31.438,Noruega,Otoño,6.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1552
2021,45,33077,0.14,0.15,5.08,10.851,32.112,Noruega,Otoño,5.37,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1553
2021,46,33077,0.22,2.58,5.07,10.753,32.369,Noruega,Otoño,7.870000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1554
2021,47,33077,0.45,14.3,8.08,9.795,32.374,Noruega,Otoño,22.83,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1555
2021,48,33077,0.32,3.65,3.88,8.968,32.648,Noruega,Otoño,7.85,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1556
2021,49,33077,0.25,0.6,1.8,8.32,32.767,Noruega,Otoño,2.65,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1557
2021,50,33077,0.3,4.65,1.68,8.262,32.798,Noruega,Otoño,6.63,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1558
2021,51,33077,0.4,3.05,1.98,8.046,32.807,Noruega,Otoño,5.43,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1559
2021,52,33077,0.48,3.7,1.35,7.669,32.986,Noruega,Otoño,5.529999999999999,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1560
2022,1,33077,0.32,1.23,1.2,7.53,33.129,Noruega,Invierno,2.75,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1561
2022,2,33077,0.25,0.85,2.3,7.235,33.144,Noruega,Invierno,3.4,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1562
2022,3,33077,0.35,3.12,7.58,6.945,33.086,Noruega,Invierno,11.05,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1563
2022,4,33077,0.42,5.28,4.12,6.539,32.883,Noruega,Invierno,9.82,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1564
2022,5,33077,0.43,5.1,6.25,6.301,33.038,Noruega,Invierno,11.78,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1565
2022,6,33077,0.4,6.2,7.48,6.099,33.054,Noruega,Invierno,14.080000000000002,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1566
2022,7,33077,0.45,6.78,8.05,5.871,32.843,Noruega,Invierno,15.28,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1567
2022,8,33077,0.3,3.8,3.1,5.981,32.938,Noruega,Invierno,7.199999999999999,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1568
2022,9,33077,0.38,2.58,2.17,6.221,33.197,Noruega,Invierno,5.13,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1569
2022,10,33077,0.47,4.2,2.77,6.0,33.246,Noruega,Invierno,7.439999999999999,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1570
2022,11,33077,0.27,1.2,1.8,5.875,33.356,Noruega,Invierno,3.27,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1571
2022,12,33077,0.17,2.9,0.67,5.996,33.368,Noruega,Invierno,3.74,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1572
2022,13,33077,0.2,3.17,0.73,5.934,33.264,Noruega,Invierno,4.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1573
2022,14,33077,0.33,3.4,0.6,6.017,33.352,Noruega,Primavera,4.33,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1574
2022,15,33077,0.3,2.5,1.43,6.517,33.493,Noruega,Primavera,4.23,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1575
2022,16,33077,0.18,3.03,1.05,7.689,33.245,Noruega,Primavera,4.26,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1576
2022,17,33077,0.17,2.32,0.62,7.938,33.43,Noruega,Primavera,3.11,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1577
2022,18,33077,0.18,1.0,0.53,7.913,33.479,Noruega,Primavera,1.71,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1578
2022,19,33077,0.12,1.1,2.3,7.931,33.102,Noruega,Primavera,3.52,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1579
2022,20,33077,0.18,0.88,0.98,9.134,32.885,Noruega,Primavera,2.04,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1580
2022,21,33077,0.18,3.43,3.14,9.319,32.005,Noruega,Primavera,6.75,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1581
2022,22,33077,0.28,3.7,2.92,9.726,32.251,Noruega,Primavera,6.9,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1582
2022,23,33077,0.08,0.78,0.72,10.905,32.174,Noruega,Primavera,1.58,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1583
2022,24,33077,0.35,2.15,0.7,11.352,31.627,Noruega,Primavera,3.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1584
2022,25,33077,0.45,2.3,1.35,12.234,31.142,Noruega,Primavera,4.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1585
2022,26,33077,,,,14.007,30.912,Noruega,Primavera,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1586
2022,27,33077,,,,13.675,31.081,Noruega,Verano,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1587
2022,28,33077,,,,13.386,30.962,Noruega,Verano,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1588
2022,29,33077,,,,13.949,30.777,Noruega,Verano,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1589
2022,30,33077,,,,13.889,30.75,Noruega,Verano,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1590
2022,31,33077,,,,14.126,30.868,Noruega,Verano,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1591
2022,32,33077,,,,14.518,30.97,Noruega,Verano,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1592
2022,33,33077,,,,14.866,31.016,Noruega,Verano,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1593
2022,34,33077,,,,15.554,31.027,Noruega,Verano,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1594
2022,35,33077,,,,15.881,31.04,Noruega,Verano,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1595
2022,36,33077,,,,16.45,30.94,Noruega,Verano,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1596
2022,37,33077,,,,15.446,31.321,Noruega,Verano,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1597
2022,38,33077,,,,12.637,32.946,Noruega,Verano,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1598
2022,39,33077,,,,12.512,32.803,Noruega,Verano,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1599
2022,40,33077,,,,12.799,32.314,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1600
2022,41,33077,,,,12.364,31.816,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1601
2022,42,33077,,,,11.566,30.965,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1602
2022,43,33077,,,,11.74,30.641,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1603
2022,44,33077,,,,11.437,31.062,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1604
2022,45,33077,,,,11.326,31.371,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1605
2022,46,33077,,,,10.701,31.193,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1606
2022,47,33077,,,,9.821,31.57,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1607
2022,48,33077,,,,9.355,31.821,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1608
2022,49,33077,,,,8.668,32.282,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1609
2022,50,33077,,,,8.116,32.915,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1610
2022,51,33077,,,,8.165,33.315,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1611
2022,52,33077,,,,8.155,33.56,Noruega,Otoño,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1612
2023,1,33077,,,,7.824,33.625,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1613
2023,2,33077,,,,7.425,32.845,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1614
2023,3,33077,,,,5.88,31.859,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1615
2023,4,33077,,,,6.354,32.228,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1616
2023,5,33077,,,,6.065,32.236,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1617
2023,6,33077,,,,6.202,32.542,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1618
2023,7,33077,,,,6.29,32.679,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1619
2023,8,33077,,,,6.221,32.699,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1620
2023,9,33077,,,,6.411,32.92,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1621
2023,10,33077,,,,6.461,33.42,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1622
2023,11,33077,,,,6.45,33.554,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1623
2023,12,33077,,,,6.537,33.445,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1624
2023,13,33077,,,,6.661,33.485,Noruega,Invierno,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1625
2023,14,33077,,,,6.87,33.509,Noruega,Primavera,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1626
2023,15,33077,,,,7.058,33.541,Noruega,Primavera,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1627
2023,16,33077,,,,8.1,33.539,Noruega,Primavera,,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1628
2023,17,33077,0.0,0.0,0.0,7.172,33.624,Noruega,Primavera,0.0,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1629
2023,18,33077,0.0,0.0,0.2,7.539,33.606,Noruega,Primavera,0.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1630
2023,19,33077,0.0,0.05,0.1,8.079,33.214,Noruega,Primavera,0.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1631
2023,20,33077,0.0,0.35,0.0,7.865,32.793,Noruega,Primavera,0.35,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1632
2023,21,33077,0.0,0.1,0.15,8.199,32.48,Noruega,Primavera,0.25,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1633
2023,22,33077,0.0,0.05,0.05,8.337,32.429,Noruega,Primavera,0.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1634
2023,23,33077,0.0,0.02,0.02,9.448,32.703,Noruega,Primavera,0.04,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1635
2023,24,33077,0.0,0.02,0.02,12.306,32.161,Noruega,Primavera,0.04,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1636
2023,25,33077,0.0,0.05,0.0,13.514,31.874,Noruega,Primavera,0.05,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1637
2023,26,33077,0.0,0.08,0.06,14.081,31.621,Noruega,Primavera,0.14,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1638
2023,27,33077,0.01,0.15,0.04,14.923,31.579,Noruega,Verano,0.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1639
2023,28,33077,0.05,0.14,0.02,15.683,31.565,Noruega,Verano,0.21,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1640
2023,29,33077,0.2,0.29,0.0,15.252,31.477,Noruega,Verano,0.49,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1641
2023,30,33077,0.2,0.31,0.05,15.967,30.87,Noruega,Verano,0.56,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1642
2023,31,33077,0.28,0.79,0.05,15.815,30.779,Noruega,Verano,1.12,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1643
2023,32,33077,0.36,0.84,0.14,11.889,32.522,Noruega,Verano,1.34,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1644
2023,33,33077,0.48,1.09,0.21,13.478,32.433,Noruega,Verano,1.78,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1645
2023,34,33077,0.04,0.02,0.02,14.92,32.125,Noruega,Verano,0.08,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1646
2023,35,33077,0.19,1.06,0.6,15.342,31.872,Noruega,Verano,1.85,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1647
2023,36,33077,0.42,2.52,0.66,15.592,31.439,Noruega,Verano,3.6,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1648
2023,37,33077,0.09,0.09,0.19,15.424,31.227,Noruega,Verano,0.37,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1649
2023,38,33077,0.15,1.27,0.9,15.071,31.055,Noruega,Verano,2.32,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1650
2023,39,33077,0.36,3.74,1.34,15.03,30.826,Noruega,Verano,5.44,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1651
2023,40,33077,0.45,4.0,0.77,14.27,30.666,Noruega,Otoño,5.220000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1652
2023,41,33077,0.09,0.24,1.84,13.38,30.581,Noruega,Otoño,2.17,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1653
2023,42,33077,0.48,7.46,5.64,11.83,30.72,Noruega,Otoño,13.579999999999998,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1654
2023,43,33077,0.46,4.65,5.08,11.062,31.132,Noruega,Otoño,10.19,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1655
2023,44,33077,0.32,1.6,1.28,10.562,31.887,Noruega,Otoño,3.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1656
2023,45,33077,0.35,5.98,1.98,10.394,32.604,Noruega,Otoño,8.31,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1657
2023,46,33077,0.4,7.18,3.7,10.14,32.879,Noruega,Otoño,11.28,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1658
2023,47,33077,0.46,3.65,1.61,9.701,33.182,Noruega,Otoño,5.720000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1659
2023,48,33077,0.16,0.21,0.38,9.026,33.424,Noruega,Otoño,0.75,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1660
2023,49,33077,0.21,0.74,1.3,7.865,33.451,Noruega,Otoño,2.25,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1661
2023,50,33077,0.3,1.63,2.58,6.725,32.683,Noruega,Otoño,4.51,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1662
2023,51,33077,0.37,3.1,1.8,6.85,32.339,Noruega,Otoño,5.2700000000000005,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1663
2023,52,33077,0.43,2.53,3.88,6.167,32.546,Noruega,Otoño,6.84,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1664
2024,1,33077,0.47,3.17,4.12,6.144,32.828,Noruega,Invierno,7.76,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1665
2024,2,33077,0.1,0.19,0.16,5.828,32.789,Noruega,Invierno,0.45,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1666
2024,3,33077,0.24,0.52,0.79,5.266,32.581,Noruega,Invierno,1.55,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1667
2024,4,33077,0.26,1.3,0.3,5.131,32.009,Noruega,Invierno,1.86,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1668
2024,5,33077,0.26,1.88,0.14,5.0,31.823,Noruega,Invierno,2.28,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1669
2024,6,33077,0.25,0.57,0.57,4.147,31.626,Noruega,Invierno,1.39,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1670
2024,7,33077,0.32,2.91,0.29,4.133,31.763,Noruega,Invierno,3.52,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1671
2024,8,33077,0.46,2.89,0.14,4.809,32.096,Noruega,Invierno,3.49,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1672
2024,9,33077,0.06,0.05,0.03,5.121,32.363,Noruega,Invierno,0.14,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1673
2024,10,33077,0.09,0.25,0.26,5.069,32.365,Noruega,Invierno,0.6,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1674
2024,11,33077,0.06,0.24,0.08,4.892,32.565,Noruega,Invierno,0.38,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1675
2024,12,33077,0.1,0.45,0.2,4.744,32.63,Noruega,Invierno,0.75,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1676
2024,13,33077,0.08,0.54,0.0,4.82,32.387,Noruega,Invierno,0.62,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1677
2024,14,33077,0.11,0.43,0.06,4.942,32.004,Noruega,Primavera,0.6000000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1678
2024,15,33077,0.19,0.39,0.14,5.319,31.59,Noruega,Primavera,0.7200000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1679
2024,16,33077,0.16,0.21,0.09,5.657,31.261,Noruega,Primavera,0.4599999999999999,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1680
2024,17,33077,0.01,0.04,0.09,6.124,31.445,Noruega,Primavera,0.14,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1681
2024,18,33077,0.01,0.05,0.36,7.553,31.084,Noruega,Primavera,0.42,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1682
2024,19,33077,0.03,0.21,0.4,8.488,30.802,Noruega,Primavera,0.64,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1683
2024,20,33077,0.06,0.36,0.08,10.531,30.556,Noruega,Primavera,0.5,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1684
2024,21,33077,0.17,0.61,0.04,11.978,30.562,Noruega,Primavera,0.8200000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1685
2024,22,33077,0.28,0.54,0.01,13.295,30.659,Noruega,Primavera,0.8300000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1686
