anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal
2014,23,102424,0.7,0.3,0.17,10.908,33.157,Chile,Otoño,1.17,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,595
2014,24,102424,0.7,0.32,0.28,10.741,33.188,Chile,Otoño,1.3,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,596
2014,25,102424,0.55,0.43,0.22,10.477,32.921,Chile,Otoño,1.2,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,597
2014,26,102424,0.73,0.55,0.13,10.429,32.868,Chile,Otoño,1.41,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,598
2014,27,102424,0.7,0.52,0.17,10.27,32.78,Chile,Invierno,1.39,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,599
2014,28,102424,0.68,0.5,0.4,9.976,32.515,Chile,Invierno,1.58,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,600
2014,29,102424,0.7,0.52,0.3,10.005,32.471,Chile,Invierno,1.52,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,601
2014,30,102424,0.68,0.55,0.45,9.84,32.523,Chile,Invierno,1.68,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,602
2014,31,102424,0.75,0.88,0.15,9.911,32.711,Chile,Invierno,1.7799999999999998,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,603
2014,32,102424,1.33,1.52,0.2,9.987,32.773,Chile,Invierno,3.0500000000000003,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,604
2014,33,102424,1.58,1.08,0.13,9.845,32.676,Chile,Invierno,2.79,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,605
2014,34,102424,0.0,0.0,0.17,10.159,32.705,Chile,Invierno,0.17,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,606
2014,35,102424,0.1,0.1,0.17,10.457,32.58,Chile,Invierno,0.37,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,607
2014,36,102424,0.28,0.1,0.08,10.735,32.598,Chile,Invierno,0.46,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,608
2014,37,102424,0.15,0.2,0.3,10.796,32.532,Chile,Invierno,0.6499999999999999,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,609
2014,38,102424,0.4,0.25,0.2,10.939,32.406,Chile,Invierno,0.8500000000000001,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,610
2014,39,102424,0.45,0.3,0.15,10.86,32.412,Chile,Invierno,0.9,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,611
2014,40,102424,0.57,0.43,0.05,11.246,32.304,Chile,Primavera,1.05,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,612
2014,41,102424,1.0,0.6,0.08,11.428,32.495,Chile,Primavera,1.6800000000000002,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,613
2014,42,102424,1.13,0.7,0.15,11.579,32.658,Chile,Primavera,1.98,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,614
2014,43,102424,1.0,0.93,0.1,12.018,32.596,Chile,Primavera,2.03,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,615
2014,44,102424,1.1,0.73,0.32,12.214,32.649,Chile,Primavera,2.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,616
2014,45,102424,1.3,1.02,0.13,12.218,32.711,Chile,Primavera,2.45,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,617
2014,46,102424,1.35,1.15,0.15,12.745,32.775,Chile,Primavera,2.65,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,618
2014,47,102424,2.08,1.27,0.05,13.507,32.812,Chile,Primavera,3.4,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,619
2014,48,102424,2.4,1.23,0.13,13.962,32.854,Chile,Primavera,3.76,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,620
2014,49,102424,1.95,1.55,0.28,14.845,32.901,Chile,Primavera,3.78,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,621
2014,50,102424,2.03,1.08,0.4,14.863,32.994,Chile,Primavera,3.51,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,622
2014,51,102424,2.55,1.4,0.32,14.669,33.122,Chile,Primavera,4.27,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,623
2014,52,102424,2.53,1.5,0.4,14.237,33.121,Chile,Primavera,4.43,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,624
2015,1,102424,2.6,1.8,0.35,14.511,33.083,Chile,Verano,4.75,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,625
2015,2,102424,2.53,1.88,0.35,14.717,33.141,Chile,Verano,4.76,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,626
2015,3,102424,1.95,1.77,0.35,14.721,33.168,Chile,Verano,4.069999999999999,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,627
2015,4,102424,2.4,1.8,0.4,15.564,33.19,Chile,Verano,4.6000000000000005,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,628
2015,5,102424,2.58,1.9,0.38,16.194,33.182,Chile,Verano,4.86,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,629
2015,6,102424,2.63,2.0,0.4,16.373,33.204,Chile,Verano,5.03,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,630
2015,7,102424,2.7,2.15,0.3,15.489,33.247,Chile,Verano,5.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,631
2015,8,102424,2.83,2.13,0.17,14.848,33.325,Chile,Verano,5.13,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,632
2015,9,102424,2.85,2.25,0.15,14.552,33.392,Chile,Verano,5.25,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,633
2015,10,102424,3.0,2.22,0.25,14.667,33.385,Chile,Verano,5.470000000000001,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,634
2015,11,102424,3.2,1.75,0.25,14.969,33.363,Chile,Verano,5.2,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,635
2015,12,102424,2.8,1.7,0.5,14.697,33.354,Chile,Verano,5.0,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,636
2015,13,102424,,,,14.603,33.401,Chile,Verano,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,637
2015,14,102424,,,,14.197,33.406,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,638
2015,15,102424,,,,14.069,33.391,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,639
2015,16,102424,,,,13.917,33.372,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,640
2015,17,102424,,,,13.569,33.373,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,641
2015,18,102424,,,,13.381,33.375,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,642
2015,19,102424,,,,12.945,33.39,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,643
2015,20,102424,,,,12.724,33.332,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,644
2015,21,102424,,,,12.305,33.284,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,645
2015,22,102424,,,,11.896,33.221,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,646
2015,23,102424,,,,11.806,33.076,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,647
2015,24,102424,,,,11.484,32.955,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,648
2015,25,102424,,,,11.174,33.0,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,649
2015,26,102424,,,,11.004,32.991,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,650
2015,27,102424,,,,10.909,33.011,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,651
2015,28,102424,,,,10.803,33.002,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,652
2015,29,102424,,,,10.585,33.015,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,653
2015,30,102424,,,,10.459,32.845,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,654
2015,31,102424,,,,10.528,32.706,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,655
2015,32,102424,,,,10.458,32.708,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,656
2015,33,102424,,,,10.32,32.614,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,657
2015,34,102424,,,,10.371,32.66,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,658
2015,35,102424,,,,10.496,32.718,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,659
2015,36,102424,,,,10.516,32.669,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,660
2015,37,102424,,,,10.307,32.654,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,661
2015,38,102424,,,,10.109,32.762,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,662
2015,39,102424,,,,10.539,32.83,Chile,Invierno,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,663
2015,40,102424,,,,10.669,32.792,Chile,Primavera,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,664
2015,41,102424,,,,10.889,32.754,Chile,Primavera,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,665
2015,42,102424,0.0,0.0,0.0,11.311,32.695,Chile,Primavera,0.0,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,666
2015,43,102424,0.0,0.03,0.03,11.688,32.673,Chile,Primavera,0.06,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,667
2015,44,102424,0.0,0.05,0.03,11.938,32.729,Chile,Primavera,0.08,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,668
2015,45,102424,0.05,0.15,0.15,12.042,32.872,Chile,Primavera,0.35,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,669
2015,46,102424,0.05,0.2,0.2,12.88,32.936,Chile,Primavera,0.45,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,670
2015,47,102424,0.15,0.22,0.13,13.027,32.873,Chile,Primavera,0.5,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,671
2015,48,102424,0.08,0.0,0.08,13.758,32.847,Chile,Primavera,0.16,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,672
2015,49,102424,0.13,0.08,0.3,14.445,32.866,Chile,Primavera,0.51,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,673
2015,50,102424,0.17,0.35,0.13,14.096,32.939,Chile,Primavera,0.65,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,674
2015,51,102424,0.47,0.32,0.25,14.35,32.964,Chile,Primavera,1.04,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,675
2015,52,102424,0.43,0.35,0.32,14.745,32.972,Chile,Primavera,1.1,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,676
2016,1,102424,0.47,0.22,0.25,15.842,33.016,Chile,Verano,0.94,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,677
2016,2,102424,0.5,0.32,0.15,15.826,33.064,Chile,Verano,0.97,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,678
2016,3,102424,0.32,0.38,0.08,16.684,33.073,Chile,Verano,0.7799999999999999,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,679
2016,4,102424,0.6,0.38,0.17,16.854,33.072,Chile,Verano,1.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,680
2016,5,102424,0.47,0.65,0.1,17.039,33.108,Chile,Verano,1.2200000000000002,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,681
2016,6,102424,0.43,0.52,0.13,16.728,33.143,Chile,Verano,1.08,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,682
2016,7,102424,0.73,0.52,0.2,16.466,33.154,Chile,Verano,1.45,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,683
2016,8,102424,0.7,0.55,0.22,16.312,33.172,Chile,Verano,1.47,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,684
2016,9,102424,0.63,0.55,0.13,15.93,33.206,Chile,Verano,1.31,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,685
2016,10,102424,0.63,0.25,0.15,15.311,33.244,Chile,Verano,1.03,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,686
2016,11,102424,0.4,0.35,0.13,14.718,33.286,Chile,Verano,0.88,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,687
2016,12,102424,0.28,0.35,0.15,14.256,33.319,Chile,Verano,0.78,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,688
2016,13,102424,0.35,0.32,0.28,14.259,33.299,Chile,Verano,0.95,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,689
2016,14,102424,0.43,0.4,0.28,13.944,33.313,Chile,Otoño,1.11,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,690
2016,15,102424,0.32,0.4,0.3,13.467,33.342,Chile,Otoño,1.02,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,691
2016,16,102424,0.55,0.5,0.32,12.897,33.342,Chile,Otoño,1.37,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,692
2016,17,102424,0.52,0.5,0.28,12.644,33.324,Chile,Otoño,1.3,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,693
2016,18,102424,0.52,0.47,0.2,12.591,33.296,Chile,Otoño,1.19,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,694
2016,19,102424,0.6,0.43,0.22,12.593,33.256,Chile,Otoño,1.25,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,695
2016,20,102424,0.57,0.5,0.17,12.489,33.179,Chile,Otoño,1.2399999999999998,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,696
2016,21,102424,0.5,0.52,0.2,12.194,33.04,Chile,Otoño,1.22,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,697
2016,22,102424,0.5,0.4,0.25,11.727,32.621,Chile,Otoño,1.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,698
2016,23,102424,0.43,0.4,0.17,11.645,32.75,Chile,Otoño,1.0,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,699
2016,24,102424,0.4,0.4,0.2,11.52,32.856,Chile,Otoño,1.0,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,700
2016,25,102424,0.45,0.38,0.13,11.311,32.906,Chile,Otoño,0.96,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,701
2016,26,102424,0.6,0.38,0.17,11.229,32.886,Chile,Otoño,1.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,702
2016,27,102424,0.32,0.25,0.2,11.105,32.914,Chile,Invierno,0.77,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,703
2016,28,102424,0.52,0.27,0.12,11.019,32.879,Chile,Invierno,0.91,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,704
2016,29,102424,0.47,0.43,0.1,10.894,32.809,Chile,Invierno,1.0,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,705
2016,30,102424,0.45,0.45,0.1,10.631,32.586,Chile,Invierno,1.0,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,706
2016,31,102424,0.45,0.47,0.1,10.712,32.406,Chile,Invierno,1.02,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,707
2016,32,102424,0.6,0.43,0.05,10.761,32.088,Chile,Invierno,1.08,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,708
2016,33,102424,0.52,0.38,0.1,10.607,31.939,Chile,Invierno,1.0,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,709
2016,34,102424,0.68,0.35,0.17,10.616,31.987,Chile,Invierno,1.2,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,710
2016,35,102424,0.65,0.4,0.2,10.52,32.145,Chile,Invierno,1.25,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,711
2016,36,102424,0.5,0.38,0.2,10.731,32.177,Chile,Invierno,1.08,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,712
2016,37,102424,0.65,0.43,0.2,10.838,32.258,Chile,Invierno,1.28,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,713
2016,38,102424,0.6,0.43,0.25,11.296,32.302,Chile,Invierno,1.28,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,714
2016,39,102424,0.6,0.38,0.17,11.675,32.383,Chile,Invierno,1.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,715
2016,40,102424,0.65,0.43,0.15,11.831,32.401,Chile,Primavera,1.23,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,716
2016,41,102424,0.7,0.57,0.22,11.618,32.493,Chile,Primavera,1.49,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,717
2016,42,102424,0.55,0.47,0.15,12.342,32.413,Chile,Primavera,1.17,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,718
2016,43,102424,0.7,0.45,0.25,13.33,32.427,Chile,Primavera,1.4,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,719
2016,44,102424,0.75,0.57,0.17,12.921,32.564,Chile,Primavera,1.4899999999999998,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,720
2016,45,102424,0.6,0.5,0.25,13.132,32.579,Chile,Primavera,1.35,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,721
2016,46,102424,0.9,0.52,0.15,13.129,32.662,Chile,Primavera,1.5699999999999998,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,722
2016,47,102424,0.95,0.57,0.25,14.353,32.733,Chile,Primavera,1.77,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,723
2016,48,102424,0.8,0.63,0.22,15.18,32.762,Chile,Primavera,1.65,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,724
2016,49,102424,1.05,0.57,0.22,15.314,32.754,Chile,Primavera,1.84,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,725
2016,50,102424,1.4,0.85,0.25,15.049,32.792,Chile,Primavera,2.5,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,726
2016,51,102424,1.0,0.95,0.28,15.404,32.797,Chile,Primavera,2.23,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,727
2016,52,102424,1.25,0.8,0.35,15.973,32.805,Chile,Primavera,2.4,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,728
2017,1,102424,1.5,0.85,0.32,15.962,32.835,Chile,Verano,2.67,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,729
2017,2,102424,1.02,0.82,0.3,15.946,32.864,Chile,Verano,2.14,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,730
2017,3,102424,1.1,0.88,0.25,16.418,32.877,Chile,Verano,2.23,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,731
2017,4,102424,1.15,0.95,0.3,17.403,32.88,Chile,Verano,2.3999999999999995,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,732
2017,5,102424,0.85,0.93,0.28,17.081,32.871,Chile,Verano,2.06,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,733
2017,6,102424,1.5,1.15,0.3,17.02,32.858,Chile,Verano,2.95,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,734
2017,7,102424,1.4,1.4,0.2,17.151,32.866,Chile,Verano,3.0,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,735
2017,8,102424,,,,16.763,32.88,Chile,Verano,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,736
2017,9,102424,,,,16.55,32.892,Chile,Verano,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,737
2017,10,102424,,,,16.201,32.88,Chile,Verano,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,738
2017,11,102424,,,,16.077,32.882,Chile,Verano,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,739
2017,12,102424,,,,16.083,32.881,Chile,Verano,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,740
2017,13,102424,,,,16.0,32.851,Chile,Verano,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,741
2017,14,102424,,,,15.415,32.86,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,742
2017,15,102424,,,,14.817,32.914,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,743
2017,16,102424,,,,14.599,32.904,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,744
2017,17,102424,,,,14.188,32.895,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,745
2017,18,102424,,,,13.85,32.884,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,746
2017,19,102424,,,,13.514,32.835,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,747
2017,20,102424,,,,13.062,32.745,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,748
2017,21,102424,,,,12.488,32.693,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,749
2017,22,102424,,,,12.272,32.584,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,750
2017,23,102424,,,,12.02,32.678,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,751
2017,24,102424,,,,11.615,32.725,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,752
2017,25,102424,,,,11.216,32.736,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,753
2017,26,102424,,,,10.927,32.659,Chile,Otoño,,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,754
