anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal,cluster_original,cluster,PCA1,PCA2,tiempo_decimal
2021,12,33077,0.0,0.01,0.14,5.116,32.365,Noruega,Invierno,0.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1520,2,2,-0.8502865348927932,-0.02649462644954305,2021.2075471698113
2021,13,33077,0.0,0.08,0.19,5.534,32.435,Noruega,Invierno,0.27,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1521,2,2,-0.803433502164553,-0.014149969169272655,2021.2264150943397
2021,14,33077,0.0,0.25,0.2,6.15,33.211,Noruega,Primavera,0.45,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1522,2,2,-1.0364911293230443,-0.39689497612015373,2021.245283018868
2021,15,33077,0.0,0.44,0.12,6.625,33.417,Noruega,Primavera,0.56,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1523,2,2,-1.0618964575771468,-0.44357746646999613,2021.2641509433963
2021,16,33077,0.0,0.26,0.12,7.056,33.525,Noruega,Primavera,0.38,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1524,2,2,-1.1167680165159608,-0.3990359775339712,2021.2830188679245
2021,17,33077,0.02,0.39,0.06,7.432,33.731,Noruega,Primavera,0.47,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1525,2,2,-1.1407683625491742,-0.470400907412511,2021.301886792453
2021,18,33077,0.06,0.49,0.15,7.866,33.762,Noruega,Primavera,0.7000000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1526,2,2,-1.0135200946455443,-0.46820946804830893,2021.3207547169811
2021,19,33077,0.09,0.41,0.08,8.703,33.572,Noruega,Primavera,0.58,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1527,2,2,-0.870537365246503,-0.18376720901722585,2021.3396226415093
2021,20,33077,0.02,0.16,0.0,9.087,33.541,Noruega,Primavera,0.18,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1528,2,2,-0.9854279791401784,0.005222497614857982,2021.3584905660377
2021,21,33077,0.05,0.11,0.05,10.474,33.337,Noruega,Primavera,0.21,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1529,2,2,-0.7299570251384283,0.3666955941647434,2021.377358490566
2021,22,33077,0.05,0.09,0.04,12.651,31.956,Noruega,Primavera,0.18,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1530,1,1,0.07337342166181805,1.6117100647133697,2021.3962264150944
2021,23,33077,0.06,0.08,0.0,13.149,30.217,Noruega,Primavera,0.14,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1531,1,1,0.8756830394473183,2.7590995643779874,2021.4150943396226
2021,24,33077,0.08,0.15,0.01,12.443,29.57,Noruega,Primavera,0.24,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1532,1,1,1.1347492259844854,2.9925042389304237,2021.433962264151
2021,25,33077,0.01,0.28,0.09,12.375,30.284,Noruega,Primavera,0.38,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1533,1,1,0.8133961576351151,2.547292587751477,2021.4528301886792
2021,26,33077,0.08,0.44,0.02,14.126,30.306,Noruega,Primavera,0.54,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1534,1,1,1.052420464127426,2.8137866617797336,2021.4716981132076
2021,27,33077,0.2,0.59,0.24,15.646,30.159,Noruega,Verano,1.03,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1535,1,1,1.5007310797519289,3.0422793600711846,2021.4905660377358
2021,28,33077,0.14,1.12,0.26,16.258,30.253,Noruega,Verano,1.5200000000000002,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1536,1,1,1.6096809885642864,3.042307614046269,2021.5094339622642
2021,29,33077,0.26,1.09,0.36,15.473,30.518,Noruega,Verano,1.71,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1537,1,1,1.5643918420323135,2.65022215994141,2021.5283018867924
2021,30,33077,0.44,4.11,0.24,15.431,31.066,Noruega,Verano,4.790000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1538,1,1,2.255261990777872,1.7532720083390927,2021.5471698113208
2021,31,33077,1.31,5.38,0.35,11.665,32.946,Noruega,Verano,7.039999999999999,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1539,0,0,2.2889707787612545,-0.7954107435306276,2021.566037735849
2021,32,33077,2.35,4.03,0.32,15.472,32.307,Noruega,Verano,6.700000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1540,0,0,3.5524186763277257,-0.045894252768671616,2021.5849056603774
2021,33,33077,0.48,1.0,0.2,15.504,32.007,Noruega,Verano,1.68,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1541,1,1,1.038314382641335,1.6907344870392969,2021.6037735849056
2021,34,33077,0.43,5.6,1.98,15.055,32.151,Noruega,Verano,8.01,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1542,1,1,2.8033829828690173,0.36826410448584046,2021.622641509434
2021,35,33077,0.09,0.14,0.35,13.858,32.523,Noruega,Verano,0.58,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1543,1,1,0.10977538094739515,1.3895178928438197,2021.6415094339623
2021,36,33077,0.38,4.26,0.51,13.575,32.426,Noruega,Verano,5.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1544,1,1,1.5691090585655645,0.529399164028436,2021.6603773584907
2021,37,33077,0.44,5.0,1.33,12.971,32.596,Noruega,Verano,6.7700000000000005,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1545,1,1,2.0090093517365686,-0.03901665640872892,2021.6792452830189
2021,38,33077,0.78,5.15,1.75,13.155,32.727,Noruega,Verano,7.680000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1546,0,0,2.496488358217875,-0.39774050190833576,2021.698113207547
2021,39,33077,0.08,0.18,0.52,13.235,32.611,Noruega,Verano,0.78,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1547,1,1,0.07880451767437358,1.177591557590359,2021.7169811320755
2021,40,33077,0.39,1.5,2.16,13.501,32.223,Noruega,Otoño,4.050000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1548,1,1,1.5568856807048703,0.6763046576690226,2021.7358490566037
2021,41,33077,0.12,0.1,3.31,12.973,31.967,Noruega,Otoño,3.53,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1549,1,1,1.428689979637176,0.8265208478593162,2021.754716981132
2021,42,33077,0.15,3.82,5.9,11.837,31.796,Noruega,Otoño,9.87,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1550,0,0,3.419916074794674,-0.5337906871487967,2021.7735849056603
2021,43,33077,0.42,3.3,5.38,11.415,31.155,Noruega,Otoño,9.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1551,0,0,3.580274647247928,-0.1637120883732254,2021.7924528301887
2021,44,33077,0.16,0.21,5.78,10.874,31.438,Noruega,Otoño,6.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1552,0,0,2.481805794385117,0.11031610484098911,2021.811320754717
2021,45,33077,0.14,0.15,5.08,10.851,32.112,Noruega,Otoño,5.37,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1553,0,0,1.8786926231214822,-0.10867820923031528,2021.8301886792453
2021,46,33077,0.22,2.58,5.07,10.753,32.369,Noruega,Otoño,7.870000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1554,0,0,2.480561757241748,-0.7169168109922477,2021.8490566037735
2021,47,33077,0.45,14.3,8.08,9.795,32.374,Noruega,Otoño,22.83,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1555,0,0,6.908743654979771,-3.657820060002008,2021.867924528302
2021,48,33077,0.32,3.65,3.88,8.968,32.648,Noruega,Otoño,7.85,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1556,0,0,2.113074417617149,-1.1562900810226675,2021.8867924528302
2021,49,33077,0.25,0.6,1.8,8.32,32.767,Noruega,Otoño,2.65,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1557,2,2,0.3135829645437226,-0.3088796546782788,2021.9056603773586
2021,50,33077,0.3,4.65,1.68,8.262,32.798,Noruega,Otoño,6.63,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1558,2,2,1.3815496426762928,-0.9922391698177739,2021.9245283018868
2021,51,33077,0.4,3.05,1.98,8.046,32.807,Noruega,Otoño,5.43,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1559,2,2,1.1396839368015377,-0.9073565593717564,2021.9433962264152
2021,52,33077,0.48,3.7,1.35,7.669,32.986,Noruega,Otoño,5.529999999999999,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1560,2,2,1.033451729004185,-1.0811458376973146,2021.9622641509434
2022,1,33077,0.32,1.23,1.2,7.53,33.129,Noruega,Invierno,2.75,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1561,2,2,0.08451523315707683,-0.6687397674984571,2022.0
2022,2,33077,0.25,0.85,2.3,7.235,33.144,Noruega,Invierno,3.4,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1562,2,2,0.30497307465533097,-0.9014480781117759,2022.0188679245282
2022,3,33077,0.35,3.12,7.58,6.945,33.086,Noruega,Invierno,11.05,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1563,0,0,3.0415534448014787,-2.6325775529400444,2022.0377358490566
2022,4,33077,0.42,5.28,4.12,6.539,32.883,Noruega,Invierno,9.82,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1564,0,0,2.4050248765227553,-2.12930487051727,2022.0566037735848
2022,5,33077,0.43,5.1,6.25,6.301,33.038,Noruega,Invierno,11.78,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1565,0,0,3.0964688589273606,-2.7637392447880025,2022.0754716981132
2022,6,33077,0.4,6.2,7.48,6.099,33.054,Noruega,Invierno,14.080000000000002,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1566,0,0,3.8103336184211813,-3.2730308239963737,2022.0943396226414
2022,7,33077,0.45,6.78,8.05,5.871,32.843,Noruega,Invierno,15.28,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1567,0,0,4.304359331744148,-3.4490324197572857,2022.1132075471698
2022,8,33077,0.3,3.8,3.1,5.981,32.938,Noruega,Invierno,7.199999999999999,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1568,0,0,1.4234815628052535,-1.7119530416949749,2022.132075471698
2022,9,33077,0.38,2.58,2.17,6.221,33.197,Noruega,Invierno,5.13,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1569,2,2,0.7237550685535958,-1.4427398803307312,2022.1509433962265
2022,10,33077,0.47,4.2,2.77,6.0,33.246,Noruega,Invierno,7.439999999999999,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1570,0,0,1.4328521863326904,-1.9719014021868864,2022.1698113207547
2022,11,33077,0.27,1.2,1.8,5.875,33.356,Noruega,Invierno,3.27,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1571,2,2,0.003434508370581606,-1.2289123593558067,2022.188679245283
2022,12,33077,0.17,2.9,0.67,5.996,33.368,Noruega,Invierno,3.74,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1572,2,2,-0.06592017828821108,-1.157704536733286,2022.2075471698113
2022,13,33077,0.2,3.17,0.73,5.934,33.264,Noruega,Invierno,4.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1573,2,2,0.09808926220242721,-1.181466276219883,2022.2264150943397
2022,14,33077,0.33,3.4,0.6,6.017,33.352,Noruega,Primavera,4.33,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1574,2,2,0.2033309565797868,-1.2961057601802075,2022.245283018868
2022,15,33077,0.3,2.5,1.43,6.517,33.493,Noruega,Primavera,4.23,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1575,2,2,0.23861375180739905,-1.3281825882426554,2022.2641509433963
2022,16,33077,0.18,3.03,1.05,7.689,33.245,Noruega,Primavera,4.26,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1576,2,2,0.3391879873797467,-0.8866094506437239,2022.2830188679245
2022,17,33077,0.17,2.32,0.62,7.938,33.43,Noruega,Primavera,3.11,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1577,2,2,-0.08402853244040501,-0.7261848833915111,2022.301886792453
2022,18,33077,0.18,1.0,0.53,7.913,33.479,Noruega,Primavera,1.71,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1578,2,2,-0.4867861981556807,-0.5302518036495131,2022.3207547169811
2022,19,33077,0.12,1.1,2.3,7.931,33.102,Noruega,Primavera,3.52,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1579,2,2,0.3318237891147966,-0.7149651902905605,2022.3396226415093
2022,20,33077,0.18,0.88,0.98,9.134,32.885,Noruega,Primavera,2.04,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1580,2,2,0.03087785788773865,-0.034477915366445684,2022.3584905660377
2022,21,33077,0.18,3.43,3.14,9.319,32.005,Noruega,Primavera,6.75,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1581,0,0,1.9505308069111655,-0.40960719152289066,2022.377358490566
2022,22,33077,0.28,3.7,2.92,9.726,32.251,Noruega,Primavera,6.9,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1582,0,0,1.9643727807886728,-0.5269514860545801,2022.3962264150944
2022,23,33077,0.08,0.78,0.72,10.905,32.174,Noruega,Primavera,1.58,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1583,1,1,0.28802360474173705,0.8598127607205824,2022.4150943396226
2022,24,33077,0.35,2.15,0.7,11.352,31.627,Noruega,Primavera,3.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1584,1,1,1.1885500616301696,0.9075163258027243,2022.433962264151
2022,25,33077,0.45,2.3,1.35,12.234,31.142,Noruega,Primavera,4.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1585,1,1,1.8714335885372357,1.1266142084266886,2022.4528301886792
2023,17,33077,0.0,0.0,0.0,7.172,33.624,Noruega,Primavera,0.0,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1629,2,2,-1.2651826623517273,-0.36566195028085197,2023.301886792453
2023,18,33077,0.0,0.0,0.2,7.539,33.606,Noruega,Primavera,0.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1630,2,2,-1.1454760704352613,-0.3350871355346192,2023.3207547169811
2023,19,33077,0.0,0.05,0.1,8.079,33.214,Noruega,Primavera,0.15,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1631,2,2,-0.9473425633906571,0.01846537797804001,2023.3396226415093
2023,20,33077,0.0,0.35,0.0,7.865,32.793,Noruega,Primavera,0.35,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1632,2,2,-0.7408450709840853,0.20817201715545766,2023.3584905660377
2023,21,33077,0.0,0.1,0.15,8.199,32.48,Noruega,Primavera,0.25,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1633,2,2,-0.580979620088581,0.46312176075618583,2023.377358490566
2023,22,33077,0.0,0.05,0.05,8.337,32.429,Noruega,Primavera,0.1,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1634,2,2,-0.5974510756021665,0.5521655432366869,2023.3962264150944
2023,23,33077,0.0,0.02,0.02,9.448,32.703,Noruega,Primavera,0.04,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1635,2,2,-0.6322115044687319,0.6067041309004142,2023.4150943396226
2023,24,33077,0.0,0.02,0.02,12.306,32.161,Noruega,Primavera,0.04,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1636,1,1,-0.1236535765601391,1.4674143845754646,2023.433962264151
2023,25,33077,0.0,0.05,0.0,13.514,31.874,Noruega,Primavera,0.05,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1637,1,1,0.1170661032276093,1.8661569595880636,2023.4528301886792
2023,26,33077,0.0,0.08,0.06,14.081,31.621,Noruega,Primavera,0.14,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1638,1,1,0.31300247016355176,2.1051132563129156,2023.4716981132076
2023,27,33077,0.01,0.15,0.04,14.923,31.579,Noruega,Verano,0.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1639,1,1,0.4317799464507792,2.2757821374092675,2023.4905660377358
2023,28,33077,0.05,0.14,0.02,15.683,31.565,Noruega,Verano,0.21,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1640,1,1,0.5377843047580728,2.4106763895417256,2023.5094339622642
2023,29,33077,0.2,0.29,0.0,15.252,31.477,Noruega,Verano,0.49,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1641,1,1,0.7117557131149389,2.281197606468681,2023.5283018867924
2023,30,33077,0.2,0.31,0.05,15.967,30.87,Noruega,Verano,0.56,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1642,1,1,1.0706285391358414,2.76529693444906,2023.5471698113208
2023,31,33077,0.28,0.79,0.05,15.815,30.779,Noruega,Verano,1.12,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1643,1,1,1.3014491596333368,2.670001918429568,2023.566037735849
2023,32,33077,0.36,0.84,0.14,11.889,32.522,Noruega,Verano,1.34,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1644,1,1,0.2890530154549816,0.8115287139019641,2023.5849056603774
2023,33,33077,0.48,1.09,0.21,13.478,32.433,Noruega,Verano,1.78,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1645,1,1,0.6874287532166684,1.0383852614654534,2023.6037735849056
2023,34,33077,0.04,0.02,0.02,14.92,32.125,Noruega,Verano,0.08,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1646,1,1,0.17789736497889125,1.9554323940928775,2023.622641509434
2023,35,33077,0.19,1.06,0.6,15.342,31.872,Noruega,Verano,1.85,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1647,1,1,0.9747857644329055,1.7942012006499453,2023.6415094339623
2023,36,33077,0.42,2.52,0.66,15.592,31.439,Noruega,Verano,3.6,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1648,1,1,1.8232451327877914,1.7242955987683262,2023.6603773584907
2023,37,33077,0.09,0.09,0.19,15.424,31.227,Noruega,Verano,0.37,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1649,1,1,0.7521042713577204,2.5106244160596574,2023.6792452830189
2023,38,33077,0.15,1.27,0.9,15.071,31.055,Noruega,Verano,2.32,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1650,1,1,1.441493733289307,2.1509348770987953,2023.698113207547
2023,39,33077,0.36,3.74,1.34,15.03,30.826,Noruega,Verano,5.44,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1651,1,1,2.5707745968067823,1.6583942247575258,2023.7169811320755
2023,40,33077,0.45,4.0,0.77,14.27,30.666,Noruega,Otoño,5.220000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1652,1,1,2.505331257824616,1.660414190774417,2023.7358490566037
2023,41,33077,0.09,0.24,1.84,13.38,30.581,Noruega,Otoño,2.17,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1653,1,1,1.5182731652561645,2.0910380103417663,2023.754716981132
2023,42,33077,0.48,7.46,5.64,11.83,30.72,Noruega,Otoño,13.579999999999998,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1654,0,0,5.083133894017715,-0.5938571711156583,2023.7735849056603
2023,43,33077,0.46,4.65,5.08,11.062,31.132,Noruega,Otoño,10.19,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1655,0,0,3.841479242203619,-0.38309610782006415,2023.7924528301887
2023,44,33077,0.32,1.6,1.28,10.562,31.887,Noruega,Otoño,3.2,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1656,1,1,1.0469382743880908,0.5670894992013359,2023.811320754717
2023,45,33077,0.35,5.98,1.98,10.394,32.604,Noruega,Otoño,8.31,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1657,0,0,2.188478935795676,-0.7930703063201363,2023.8301886792453
2023,46,33077,0.4,7.18,3.7,10.14,32.879,Noruega,Otoño,11.28,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1658,0,0,3.075885264494533,-1.6481421509552765,2023.8490566037735
2023,47,33077,0.46,3.65,1.61,9.701,33.182,Noruega,Otoño,5.720000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1659,2,2,1.2073555475342905,-0.8640843426145631,2023.867924528302
2023,48,33077,0.16,0.21,0.38,9.026,33.424,Noruega,Otoño,0.75,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1660,2,2,-0.6459496236609562,-0.11363363010514307,2023.8867924528302
2023,49,33077,0.21,0.74,1.3,7.865,33.451,Noruega,Otoño,2.25,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1661,2,2,-0.22330196836470165,-0.6848085197686337,2023.9056603773586
2023,50,33077,0.3,1.63,2.58,6.725,32.683,Noruega,Otoño,4.51,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1662,2,2,0.8239548987198086,-0.9409598796096481,2023.9245283018868
2023,51,33077,0.37,3.1,1.8,6.85,32.339,Noruega,Otoño,5.2700000000000005,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1663,2,2,1.1473133349777231,-0.796240012177692,2023.9433962264152
2023,52,33077,0.43,2.53,3.88,6.167,32.546,Noruega,Otoño,6.84,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1664,0,0,1.6978858290843637,-1.4973585918443815,2023.9622641509434
2024,1,33077,0.47,3.17,4.12,6.144,32.828,Noruega,Invierno,7.76,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1665,0,0,1.8741678446251717,-1.8559191546573792,2024.0
2024,2,33077,0.1,0.19,0.16,5.828,32.789,Noruega,Invierno,0.45,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1666,2,2,-0.8173891072975522,-0.23821806402976584,2024.0188679245282
2024,3,33077,0.24,0.52,0.79,5.266,32.581,Noruega,Invierno,1.55,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1667,2,2,-0.31400299082711,-0.5021805591040968,2024.0377358490566
2024,4,33077,0.26,1.3,0.3,5.131,32.009,Noruega,Invierno,1.86,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1668,2,2,-0.03619150000034047,-0.20015244189382167,2024.0566037735848
2024,5,33077,0.26,1.88,0.14,5.0,31.823,Noruega,Invierno,2.28,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1669,2,2,0.1268855323899807,-0.16729882295115445,2024.0754716981132
2024,6,33077,0.25,0.57,0.57,4.147,31.626,Noruega,Invierno,1.39,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1670,2,2,-0.062328718681321914,-0.09532151915670663,2024.0943396226414
2024,7,33077,0.32,2.91,0.29,4.133,31.763,Noruega,Invierno,3.52,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1671,2,2,0.4624607737234821,-0.5295059840887338,2024.1132075471698
2024,8,33077,0.46,2.89,0.14,4.809,32.096,Noruega,Invierno,3.49,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1672,2,2,0.45111044436612235,-0.6412317045170262,2024.132075471698
2024,9,33077,0.06,0.05,0.03,5.121,32.363,Noruega,Invierno,0.14,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1673,2,2,-0.8231468664903762,-0.03701528348376161,2024.1509433962265
2024,10,33077,0.09,0.25,0.26,5.069,32.365,Noruega,Invierno,0.6,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1674,2,2,-0.6579990446830959,-0.15300107199994883,2024.1698113207547
2024,11,33077,0.06,0.24,0.08,4.892,32.565,Noruega,Invierno,0.38,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1675,2,2,-0.8633458291416112,-0.24455282126559041,2024.188679245283
2024,12,33077,0.1,0.45,0.2,4.744,32.63,Noruega,Invierno,0.75,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1676,2,2,-0.765080545069609,-0.39672163882088335,2024.2075471698113
2024,13,33077,0.08,0.54,0.0,4.82,32.387,Noruega,Invierno,0.62,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1677,2,2,-0.7232639835426043,-0.19072694461481085,2024.2264150943397
2024,14,33077,0.11,0.43,0.06,4.942,32.004,Noruega,Primavera,0.6000000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1678,2,2,-0.5211565472291981,0.04961308436572308,2024.245283018868
2024,15,33077,0.19,0.39,0.14,5.319,31.59,Noruega,Primavera,0.7200000000000001,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1679,2,2,-0.20695402146178563,0.3125273161998005,2024.2641509433963
