anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,centro,region,carga_total_piojos,adultos_totales,indice_temporal,cluster,PCA1,PCA2
2018,3,102424,1.2,0.55,0.28,15.573,32.713,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.0300000000000002,1.75,464,0,-0.1593057102239733,1.2897401240528183
2018,4,102424,1.27,0.7,0.28,15.591,32.772,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.25,1.97,465,0,-0.04467619472773798,1.2394931256431192
2018,5,102424,0.73,0.5,0.22,15.906,32.809,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.45,1.23,466,0,-0.5112830651782367,1.288450084529668
2018,6,102424,0.9,0.7,0.25,16.34,32.824,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.85,1.6,467,0,-0.2858199577981805,1.3561102256502169
2018,7,102424,0.63,0.45,0.25,16.195,32.841,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.33,1.08,468,0,-0.5902840422622369,1.3239192766982117
2018,8,102424,0.4,0.25,0.03,16.458,32.789,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.68,0.65,469,0,-0.9084308262633906,1.452045499695907
2018,9,102424,0.32,0.25,0.13,16.739,32.766,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.7000000000000001,0.5700000000000001,470,0,-0.9160478649447173,1.518025351506675
2018,10,102424,0.35,0.22,0.13,16.549,32.756,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.7,0.57,471,0,-0.9138549081629728,1.4876691100683057
2018,11,102424,0.4,0.43,0.15,15.506,32.776,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.9800000000000001,0.8300000000000001,472,0,-0.7807184524663748,1.2349191961150303
2018,12,102424,0.43,0.25,0.3,14.775,32.804,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.98,0.6799999999999999,473,0,-0.8146965084947133,1.0541927557602135
2018,13,102424,0.43,0.25,0.3,14.485,32.838,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.98,0.6799999999999999,474,0,-0.8228573840600655,0.9661541706524855
2018,14,102424,0.7,0.88,0.22,14.059,32.878,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.8,1.58,475,0,-0.36305522102547244,0.8161570538428904
2018,15,102424,0.73,0.45,0.13,13.509,32.935,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.31,1.18,476,0,-0.6162028928681749,0.6927916156638134
2018,16,102424,0.55,0.65,0.3,13.304,32.985,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.5000000000000002,1.2000000000000002,477,0,-0.5725430618187821,0.5769521567786244
2018,17,102424,0.85,0.82,0.03,13.032,33.027,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.7,1.67,478,0,-0.4016026113138634,0.5083847504295108
2018,18,102424,0.85,0.47,0.45,12.713,33.034,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.7699999999999998,1.3199999999999998,479,0,-0.43816013410708604,0.4143689282372825
2018,19,102424,0.82,0.57,0.2,12.71,32.984,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.5899999999999999,1.39,480,0,-0.48802451545652237,0.47108639468193064
2018,20,102424,0.77,0.55,0.15,12.496,32.924,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.47,1.32,481,0,-0.5423257455847986,0.4773335039155669
2018,21,102424,0.85,0.63,0.28,12.209,32.871,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.76,1.48,482,0,-0.3995872321471947,0.4396447510228524
2018,22,102424,0.95,0.63,0.22,11.627,32.827,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.8,1.58,483,0,-0.3594943455454865,0.3573056114033905
2018,23,102424,0.43,0.35,0.13,11.267,32.833,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.91,0.78,484,0,-0.8701968811412095,0.2948644561342983
2018,24,102424,0.98,0.55,0.22,10.915,32.842,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.75,1.53,485,0,-0.3932204684438571,0.19963513151741466
2018,25,102424,0.82,0.4,0.2,10.535,32.891,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.42,1.22,486,0,-0.5907083781952793,0.09004421163054133
2018,26,102424,0.9,0.77,0.05,10.242,32.932,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.72,1.67,487,0,-0.41006021022654293,-0.011320815354998664
2018,27,102424,1.0,0.63,0.15,9.992,32.782,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.7799999999999998,1.63,488,0,-0.36704546974749014,0.05140395742114959
2018,28,102424,1.02,0.65,0.3,9.991,32.573,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.97,1.67,489,0,-0.2614063752419404,0.19576263181649337
2018,29,102424,0.82,0.57,0.25,9.578,32.185,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.64,1.39,490,0,-0.39893645097657765,0.4137542553069838
2018,30,102424,1.13,0.73,0.3,9.433,32.166,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.1599999999999997,1.8599999999999999,491,0,-0.1016797730171175,0.387009329108786
2018,31,102424,1.2,1.0,0.3,9.406,32.481,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.5,2.2,492,0,0.040268437289125956,0.12207318699412577
2018,32,102424,1.5,1.35,0.5,9.592,32.578,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.35,2.85,493,0,0.472974057765798,0.04846094794294275
2018,33,102424,1.35,0.93,0.32,9.717,32.591,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.6,2.2800000000000002,494,0,0.09378300994588072,0.1086069681846707
2018,34,102424,1.17,0.82,0.15,9.728,32.373,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.1399999999999997,1.9899999999999998,495,0,-0.10822837876473923,0.30070511211769235
2018,35,102424,1.17,1.3,0.22,9.802,32.237,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.69,2.4699999999999998,496,0,0.18772102582912267,0.38275012249685303
2018,36,102424,1.58,0.8,0.17,9.953,32.368,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.55,2.38,497,0,0.14936134251994765,0.3585640092527731
2018,37,102424,1.6,1.15,0.22,10.187,32.423,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.97,2.75,498,0,0.3584801727473189,0.33842085648971204
2018,38,102424,1.25,0.82,0.0,10.425,32.465,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.07,2.07,499,0,-0.11619230877427285,0.395270013194599
2018,39,102424,1.73,0.95,0.17,10.663,32.352,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.8499999999999996,2.6799999999999997,500,0,0.33285812870136783,0.5149959313997142
2018,40,102424,1.6,1.13,0.22,10.658,32.22,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.95,2.73,501,0,0.38143896601791055,0.596587898766446
2018,41,102424,0.73,0.73,0.1,10.799,32.245,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.56,1.46,502,0,-0.41916535571054553,0.6314658261900263
2018,42,102424,0.65,0.45,0.47,11.179,32.355,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.57,1.1,503,0,-0.4929224281711829,0.6064125030340612
2018,43,102424,1.25,0.9,0.22,11.927,32.39,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.37,2.15,504,0,0.03348852887279883,0.745385947111924
2018,44,102424,0.45,0.4,0.45,12.149,32.443,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.3,0.8500000000000001,505,0,-0.6521227297327927,0.7474562039844206
2018,45,102424,0.82,0.63,0.38,12.603,32.473,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.83,1.45,506,0,-0.3232487612197071,0.8195171305435586
2018,46,102424,0.9,0.8,0.43,13.206,32.454,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.1300000000000003,1.7000000000000002,507,0,-0.15609272807074556,0.9478118683336159
2018,47,102424,0.7,0.73,0.5,13.129,32.507,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.93,1.43,508,0,-0.3012337098840794,0.8845664561302526
2018,48,102424,1.38,0.5,1.25,13.831,32.447,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.13,1.88,509,0,0.2925271004640613,1.0292183046222894
2018,49,102424,1.42,0.95,0.93,14.154,32.508,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.3000000000000003,2.37,510,0,0.43337168021731765,1.055491688079732
2018,50,102424,1.77,1.33,0.28,14.435,32.523,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.38,3.1,511,0,0.618980463567438,1.1520705462314236
2018,51,102424,2.03,1.35,0.68,14.759,32.549,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.06,3.38,512,0,0.9373358406939701,1.1627744818869048
2018,52,102424,2.1,1.38,0.43,15.351,32.487,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.91,3.48,513,0,0.9224797784477378,1.36183559601217
2019,1,102424,1.92,1.17,0.4,15.137,32.444,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.4899999999999998,3.09,514,0,0.6919958963086011,1.3631503283405417
2019,2,102424,2.03,1.2,0.43,15.123,32.339,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.6599999999999997,3.2299999999999995,515,0,0.8017479922692914,1.4378407317812618
2019,3,102424,2.15,1.2,0.4,15.464,32.272,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.7499999999999996,3.3499999999999996,516,0,0.8795594771573495,1.5672727322265314
2019,4,102424,1.97,1.33,0.5,15.564,32.268,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.8,3.3,517,0,0.872408432311328,1.5698828913089533
2019,5,102424,2.15,1.45,0.6,15.484,32.297,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.199999999999999,3.5999999999999996,518,0,1.0793718173803493,1.5152961573664434
2019,43,102424,0.0,0.0,0.63,11.393,31.385,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.63,0.0,519,0,-0.9438757095687956,1.4015441484845008
2019,44,102424,0.08,0.05,0.17,11.421,31.299,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.30000000000000004,0.13,520,0,-1.0212869461615506,1.5194050550816065
2019,45,102424,0.38,0.43,0.35,11.661,31.237,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.1600000000000001,0.81,521,0,-0.5577315137003822,1.5799418253318926
2019,46,102424,0.52,0.45,0.57,12.946,31.284,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.54,0.97,522,0,-0.3708397201128268,1.7960052892212397
2019,47,102424,0.65,0.73,0.5,13.247,31.246,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.88,1.38,523,0,-0.15906118117656787,1.8806051089451916
2019,48,102424,1.1,1.3,0.43,13.124,31.094,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.8300000000000005,2.4000000000000004,524,0,0.4158477385930801,1.9490305713770837
2019,49,102424,1.92,1.0,0.47,13.66,31.143,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.3899999999999997,2.92,525,0,0.787927683890845,2.0545749941371128
2019,50,102424,2.1,2.5,1.4,13.946,31.359,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,6.0,4.6,526,0,1.995454414110944,1.7581487574445986
2019,51,102424,1.77,1.77,0.73,14.685,31.24,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.27,3.54,527,0,1.1897434062131913,2.1188271234772973
2019,52,102424,1.98,2.38,0.85,14.858,31.091,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.209999999999999,4.359999999999999,528,0,1.7066008741973506,2.221833256056013
2020,1,102424,2.1,2.7,0.28,15.65,31.243,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.080000000000001,4.800000000000001,529,0,1.732742614704693,2.313638441176236
2020,2,102424,1.88,1.77,0.25,15.121,31.269,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.9,3.65,530,0,1.0870384834970266,2.2408964170811614
2020,3,102424,2.0,1.7,0.17,15.316,31.211,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.87,3.7,531,0,1.1071782235076748,2.341993754898295
2020,4,102424,2.15,1.67,0.68,15.334,31.426,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.5,3.82,532,0,1.3404517566313412,2.131873188541341
2020,5,102424,2.03,1.77,1.0,15.381,31.422,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.8,3.8,533,0,1.4339676364294445,2.1033879131147795
2020,6,102424,1.23,2.0,0.95,15.509,31.388,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.18,3.23,534,0,1.0402107607493494,2.133803462867339
2020,7,102424,1.17,1.8,0.7,16.09,31.388,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.67,2.9699999999999998,535,0,0.8147462178758155,2.2955860776544004
2020,8,102424,1.55,1.88,0.93,15.645,31.451,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.359999999999999,3.4299999999999997,536,0,1.1641608980956797,2.1294493449151695
2020,9,102424,2.47,2.2,0.55,15.638,31.598,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.22,4.67,537,0,1.7521152256840018,2.04833973120689
2020,10,102424,2.45,2.28,0.8,15.768,31.812,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.53,4.73,538,0,1.8439554912178382,1.8797631867917106
2020,11,102424,1.2,1.65,1.27,15.121,31.738,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.119999999999999,2.8499999999999996,539,0,0.9010940692031824,1.7706055509307084
2020,12,102424,2.3,1.98,1.08,14.91,31.747,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.359999999999999,4.279999999999999,540,0,1.6921843050815717,1.7350231105570444
2020,13,102424,2.38,2.05,0.82,14.76,31.922,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.25,4.43,541,0,1.6595800640355325,1.5918255021481234
2020,14,102424,2.42,2.58,0.77,14.502,31.866,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.77,5.0,542,0,1.9485896654201413,1.5512372902083107
2020,15,102424,2.4,2.42,0.65,13.946,31.923,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.470000000000001,4.82,543,0,1.7944795361304615,1.4112610169319293
2020,16,102424,2.63,3.0,0.7,13.417,31.935,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,6.33,5.63,544,1,2.2524500371673355,1.2500348542644222
2020,17,102424,2.17,1.8,0.6,13.049,31.924,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.569999999999999,3.9699999999999998,545,0,1.2964906141420471,1.2610015342754628
2020,18,102424,2.13,1.88,0.52,12.791,31.83,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.529999999999999,4.01,546,0,1.2940984224520078,1.2808128479301342
2020,19,102424,1.27,1.58,0.22,12.594,31.671,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.0700000000000003,2.85,547,0,0.5082155737880407,1.397657790824757
2020,20,102424,1.77,1.63,0.5,12.375,31.279,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.9,3.4,548,0,1.0001587055534495,1.6291025085798823
2020,21,102424,1.85,1.98,0.45,12.075,31.064,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.28,3.83,549,0,1.2412626825304334,1.7144799789691427
2020,22,102424,1.8,1.88,0.8,11.706,31.211,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.4799999999999995,3.6799999999999997,550,0,1.259203958986723,1.4920285790688053
2020,23,102424,1.5,1.42,0.52,11.369,31.548,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.44,2.92,551,0,0.6789948041339642,1.2144518136122955
2020,24,102424,1.4,1.25,0.55,10.989,31.47,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.2,2.65,552,0,0.5440795580345161,1.1998537467168837
2020,25,102424,1.3,1.2,0.7,10.634,31.384,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.2,2.5,553,0,0.5166465198375328,1.1765212925351294
2020,26,102424,1.35,1.63,0.52,10.374,31.301,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.5,2.98,554,0,0.7163716738964069,1.176437718014742
2020,27,102424,2.25,1.88,0.35,10.005,31.32,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.4799999999999995,4.13,555,0,1.343941645964647,1.0992937782669812
2020,28,102424,2.53,1.7,1.3,9.804,31.218,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.529999999999999,4.2299999999999995,556,0,1.7796210693642256,1.053195134393641
2020,29,102424,0.7,0.6,0.45,9.654,31.093,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.7499999999999998,1.2999999999999998,557,0,-0.23646535993981796,1.2468167626806694
2020,30,102424,0.15,0.35,0.13,9.54,31.043,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.63,0.5,558,0,-0.8226179267632076,1.3013091694705414
2020,31,102424,0.3,0.5,0.35,9.364,31.002,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.15,0.8,559,0,-0.5671218446356151,1.2653337824173043
2020,32,102424,0.6,0.57,0.4,9.316,31.007,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.5699999999999998,1.17,560,0,-0.32535074994229063,1.2464814474655275
2020,33,102424,0.65,0.77,0.52,9.177,31.069,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.94,1.42,561,0,-0.1561465992939097,1.144447379969871
2020,34,102424,0.73,0.75,0.57,9.255,31.148,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.05,1.48,562,0,-0.10818991989144792,1.0976639585690156
2020,35,102424,0.95,1.02,0.38,9.533,31.135,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.35,1.97,563,0,0.10789584356071792,1.1726432217051461
2020,36,102424,1.02,1.73,0.32,9.697,30.996,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.07,2.75,564,0,0.5228030527521179,1.2757937500483192
2020,37,102424,1.27,1.42,0.52,9.81,31.033,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.21,2.69,565,0,0.5859612518045829,1.2750555380357493
2020,38,102424,1.75,1.77,0.43,9.933,30.982,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.95,3.52,566,0,1.046539902341705,1.335017532801665
2020,39,102424,1.58,1.77,0.9,10.436,31.244,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.25,3.35,567,0,1.0796385294287587,1.1889783057647636
2020,40,102424,1.63,1.05,0.68,10.344,31.112,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.36,2.6799999999999997,568,0,0.6717322512063783,1.3415950879455392
2020,41,102424,1.75,1.58,0.8,10.463,31.101,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.13,3.33,569,0,1.070713306609922,1.3304714334796972
2020,42,102424,1.8,1.63,0.85,11.238,31.061,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.279999999999999,3.4299999999999997,570,0,1.161176514839168,1.5189525659612448
2020,43,102424,1.95,1.65,0.68,11.699,31.112,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.279999999999999,3.5999999999999996,571,0,1.2031526039916576,1.5967104350741315
