anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal,cluster_original,cluster,PCA1,PCA2,tiempo_decimal
2017,43,110758,0.0,0.08,0.3,10.489,32.971,Chile,Primavera,0.38,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,199,1,1,-1.0756117397076668,-0.7154836122035817,2017.7924528301887
2017,44,110758,0.0,0.08,0.55,11.697,32.667,Chile,Primavera,0.63,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,200,1,1,-1.057703463756569,-0.17555178947685265,2017.811320754717
2017,45,110758,0.08,0.3,0.45,12.501,32.611,Chile,Primavera,0.8300000000000001,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,201,1,1,-1.0141013723243733,0.08359819096930794,2017.8301886792453
2017,46,110758,0.0,0.22,0.77,12.046,32.679,Chile,Primavera,0.99,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,202,1,1,-0.9667188780448205,-0.12074880250112284,2017.8490566037735
2017,47,110758,0.1,0.35,0.5,11.129,32.921,Chile,Primavera,0.95,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,203,1,1,-0.9194616413844338,-0.517671141499606,2017.867924528302
2017,48,110758,0.43,0.47,0.3,11.801,32.929,Chile,Primavera,1.2,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,204,1,1,-0.8332136760751443,-0.3137154963325969,2017.8867924528302
2017,49,110758,0.8,0.88,0.15,11.775,33.053,Chile,Primavera,1.83,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,205,1,1,-0.5917432110004018,-0.3641750385850533,2017.9056603773586
2017,50,110758,0.82,0.9,0.32,12.394,33.041,Chile,Primavera,2.04,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,206,1,1,-0.5579790618498444,-0.224297749891744,2017.9245283018868
2017,51,110758,0.85,0.98,0.45,12.383,33.095,Chile,Primavera,2.28,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,207,1,1,-0.4843979150267399,-0.28148123663579294,2017.9433962264152
2017,52,110758,1.05,0.6,0.32,12.54,33.081,Chile,Primavera,1.97,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,208,1,1,-0.5748090339626308,-0.21230839437119486,2017.9622641509434
2018,1,110758,1.52,1.35,0.52,12.574,33.042,Chile,Verano,3.39,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,209,1,1,-0.08728297542829076,-0.09618621233122404,2018.0
2018,2,110758,1.7,1.23,0.98,13.488,32.936,Chile,Verano,3.91,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,210,1,1,0.028695618935502716,0.1912291094294994,2018.0188679245282
2018,3,110758,1.55,1.4,0.93,13.522,32.954,Chile,Verano,3.88,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,211,1,1,0.011642859878842348,0.17328568934892613,2018.0377358490566
2018,4,110758,0.63,2.2,0.45,13.449,33.013,Chile,Verano,3.28,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,212,1,1,-0.20821894254904166,0.053498958285110254,2018.0566037735848
2018,5,110758,0.82,1.08,0.73,13.674,33.026,Chile,Verano,2.63,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,213,1,1,-0.4423299826907038,0.051130980286977074,2018.0754716981132
2018,6,110758,0.95,1.35,0.88,14.195,33.013,Chile,Verano,3.18,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,214,1,1,-0.2831049146145411,0.19476341950282344,2018.0943396226414
2018,7,110758,1.38,1.23,1.15,13.79,33.027,Chile,Verano,3.76,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,215,1,1,-0.06456111418800409,0.11902046717818103,2018.1132075471698
2018,8,110758,0.8,1.48,0.57,14.429,32.888,Chile,Verano,2.85,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,216,1,1,-0.3911126635580288,0.37631123751610596,2018.132075471698
2018,9,110758,1.58,1.25,0.47,14.529,32.811,Chile,Verano,3.3,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,217,1,1,-0.19316636832524087,0.5684057630729045,2018.1509433962265
2018,10,110758,1.48,1.33,1.38,14.39,32.822,Chile,Verano,4.19,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,218,1,1,0.045939449712444284,0.4466046785963261,2018.1698113207547
2018,11,110758,1.17,0.95,0.32,13.495,32.89,Chile,Verano,2.44,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,219,1,1,-0.4504724897604595,0.21116834749452584,2018.188679245283
2018,12,110758,1.15,1.08,0.75,12.847,32.961,Chile,Verano,2.98,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,220,1,1,-0.27141730428897626,-0.032337966418347346,2018.2075471698113
2018,13,110758,1.35,1.25,1.75,12.674,32.957,Chile,Verano,4.35,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,221,1,1,0.141135145000506,-0.11362568538797312,2018.2264150943397
2018,14,110758,0.8,0.73,0.32,12.412,32.901,Chile,Otoño,1.85,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,222,1,1,-0.6221926887687343,-0.09598892456852212,2018.245283018868
2018,15,110758,1.95,1.77,0.9,11.815,32.843,Chile,Otoño,4.62,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,223,1,1,0.3585224937529071,-0.03663397520204416,2018.2641509433963
2018,16,110758,2.05,1.05,3.17,11.722,32.769,Chile,Otoño,6.27,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,224,1,1,0.7744493543096145,-0.17828456380589808,2018.2830188679245
2018,17,110758,1.3,1.75,0.6,11.508,32.787,Chile,Otoño,3.65,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,225,1,1,0.030063799542882973,-0.11057693932365746,2018.301886792453
2018,18,110758,2.63,2.35,1.63,11.215,32.684,Chile,Otoño,6.61,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,226,1,1,1.0429535142224198,0.030442799197091967,2018.3207547169811
2018,19,110758,0.03,0.08,0.4,10.96,32.583,Chile,Otoño,0.51,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,227,1,1,-1.0538829609524853,-0.24504456506757843,2018.3396226415093
2018,20,110758,0.47,0.98,1.33,10.63,32.484,Chile,Otoño,2.78,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,228,1,1,-0.31470204013828795,-0.20811272320885846,2018.3584905660377
2018,21,110758,0.7,0.88,1.4,10.449,32.657,Chile,Otoño,2.98,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,229,1,1,-0.23282292983289785,-0.3936868640287442,2018.377358490566
2018,22,110758,1.7,1.15,1.0,9.876,32.665,Chile,Otoño,3.85,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,230,1,1,0.1657249775302292,-0.3633045496001595,2018.3962264150944
2018,23,110758,1.92,1.3,0.63,9.569,32.736,Chile,Otoño,3.85,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,231,1,1,0.21478543699499347,-0.43760598321574573,2018.4150943396226
2018,24,110758,2.33,1.45,2.13,9.091,32.735,Chile,Otoño,5.91,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,232,1,1,0.8509997889532108,-0.6033892770879008,2018.433962264151
2018,25,110758,0.0,0.13,0.25,8.959,32.842,Chile,Otoño,0.38,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,233,1,1,-1.0051962106175072,-0.9291471326032632,2018.4528301886792
2018,26,110758,1.1,1.55,1.58,8.758,32.919,Chile,Otoño,4.23,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,234,1,1,0.26708969964438645,-0.9599115850405884,2018.4716981132076
2018,27,110758,2.33,4.3,1.42,8.329,32.821,Chile,Invierno,8.05,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,235,0,0,1.643898787522116,-0.6928626297001319,2018.4905660377358
2018,28,110758,2.42,2.97,2.13,8.185,32.697,Chile,Invierno,7.52,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,236,0,0,1.4336351191513712,-0.7012682865658775,2018.5094339622642
2018,29,110758,1.98,1.02,1.65,7.987,32.555,Chile,Invierno,4.65,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,237,1,1,0.4899273315087105,-0.7016176726076143,2018.5283018867924
2018,30,110758,1.52,1.95,1.52,8.002,32.656,Chile,Invierno,4.99,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,238,1,1,0.5839534976279389,-0.8065770837980272,2018.5471698113208
2018,31,110758,2.03,1.73,2.25,8.109,32.726,Chile,Invierno,6.01,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,239,1,1,0.9019716979899007,-0.8506616432423457,2018.566037735849
2018,32,110758,2.6,4.32,1.9,8.224,32.686,Chile,Invierno,8.82,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,240,0,0,1.891571853436203,-0.5907836992890186,2018.5849056603774
2018,33,110758,2.3,2.75,2.15,8.396,32.714,Chile,Invierno,7.199999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,241,0,0,1.309263968978542,-0.6950908461222224,2018.6037735849056
2018,34,110758,0.15,0.25,0.9,8.491,32.594,Chile,Invierno,1.3,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,242,1,1,-0.7085613954970333,-0.8251734891316342,2018.622641509434
2018,35,110758,2.83,2.83,2.28,8.571,32.454,Chile,Invierno,7.939999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,243,0,0,1.5733128107560228,-0.34952304260738487,2018.6415094339623
2018,36,110758,0.3,0.5,1.02,8.624,32.358,Chile,Invierno,1.82,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,244,1,1,-0.5376066248256512,-0.5520780517378089,2018.6603773584907
2018,37,110758,1.33,1.65,2.03,8.891,32.26,Chile,Invierno,5.01,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,245,1,1,0.5119574995704192,-0.30572100515796785,2018.6792452830189
2018,38,110758,1.38,1.67,1.83,9.233,32.069,Chile,Invierno,4.88,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,246,1,1,0.47110591378303746,-0.02496780152156041,2018.698113207547
2018,39,110758,2.35,3.0,3.88,9.504,31.898,Chile,Invierno,9.23,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,247,0,0,1.838490073412491,0.21013958003619865,2018.7169811320755
2018,40,110758,3.35,4.1,2.97,9.331,32.122,Chile,Primavera,10.42,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,248,0,0,2.357598677781133,0.19546471310561628,2018.7358490566037
2018,41,110758,2.4,2.72,3.55,9.46,32.114,Chile,Primavera,8.67,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,249,0,0,1.6754766434484962,0.016146291389638533,2018.754716981132
2018,42,110758,2.3,4.0,2.28,10.072,31.934,Chile,Primavera,8.58,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,250,0,0,1.6963597125103267,0.4588618255420325,2018.7735849056603
2018,43,110758,2.75,4.05,3.03,11.156,31.679,Chile,Primavera,9.83,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,251,0,0,2.0470923043368376,0.943615102252351,2018.7924528301887
2018,44,110758,1.48,1.4,1.65,11.355,31.732,Chile,Primavera,4.529999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,252,1,1,0.2826872899101765,0.7865104365536458,2018.811320754717
2018,45,110758,2.53,3.78,2.4,11.583,31.769,Chile,Primavera,8.709999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,253,0,0,1.6814485725150925,0.9648375610538631,2018.8301886792453
2018,46,110758,2.47,3.8,3.2,11.99,31.773,Chile,Primavera,9.47,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,254,0,0,1.8629518095669468,0.9830893575118125,2018.8490566037735
2018,47,110758,2.65,3.97,3.97,11.785,31.92,Chile,Primavera,10.59,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,255,0,0,2.205675689719758,0.7663795575495814,2018.867924528302
2018,48,110758,4.07,3.5,4.43,12.141,31.918,Chile,Primavera,12.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,256,0,0,2.7135004737399675,0.971652621379755,2018.8867924528302
2019,37,110758,0.0,0.0,0.0,8.893,31.589,Chile,Invierno,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,297,1,1,-1.1024930045501837,0.2627224169017386,2019.6792452830189
2019,38,110758,0.0,0.0,0.0,8.994,31.851,Chile,Invierno,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,298,1,1,-1.1091085098708011,0.03604650538060292,2019.698113207547
2019,39,110758,0.0,0.0,0.0,9.205,31.446,Chile,Invierno,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,299,1,1,-1.1147416647506774,0.4685463021466732,2019.7169811320755
2019,40,110758,0.0,0.0,0.0,9.132,31.409,Chile,Primavera,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,300,1,1,-1.111270059593135,0.4874219588667602,2019.7358490566037
2019,41,110758,0.0,0.0,0.0,9.434,31.362,Chile,Primavera,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,301,1,1,-1.1239120467892247,0.5996762627848818,2019.754716981132
2019,42,110758,0.0,0.0,0.0,10.3,31.563,Chile,Primavera,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,302,1,1,-1.1630502409011256,0.6021191187047993,2019.7735849056603
2019,43,110758,0.0,0.0,0.0,10.669,31.54,Chile,Primavera,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,303,1,1,-1.1787928788000244,0.7065239653158168,2019.7924528301887
2019,44,110758,0.0,0.0,0.0,10.86,31.403,Chile,Primavera,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,304,1,1,-1.1858660623107369,0.8795791594298241,2019.811320754717
2019,45,110758,0.0,0.0,0.08,11.016,31.54,Chile,Primavera,0.08,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,305,1,1,-1.1721896041665523,0.7779040108831368,2019.8301886792453
2019,46,110758,0.0,0.0,0.0,11.9,31.544,Chile,Primavera,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,306,1,1,-1.2320050314319504,0.9780185123642775,2019.8490566037735
2019,47,110758,0.0,0.0,0.0,12.074,31.533,Chile,Primavera,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,307,1,1,-1.239427061143139,1.0273970283271925,2019.867924528302
2019,48,110758,0.05,0.0,0.0,12.287,31.465,Chile,Primavera,0.05,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,308,1,1,-1.2284634934806786,1.145968433626213,2019.8867924528302
2019,49,110758,0.2,0.03,0.08,12.589,31.459,Chile,Primavera,0.31,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,309,1,1,-1.15109887265158,1.2328505609444345,2019.9056603773586
2019,50,110758,0.1,0.0,0.03,12.82,31.623,Chile,Primavera,0.13,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,310,1,1,-1.2251690062610514,1.1187573410770821,2019.9245283018868
2019,51,110758,0.03,0.0,0.0,13.537,31.371,Chile,Primavera,0.03,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,311,1,1,-1.2894860429182933,1.5124513421459023,2019.9433962264152
2019,52,110758,0.08,0.0,0.0,13.707,31.53,Chile,Primavera,0.08,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,312,1,1,-1.2786164522836583,1.4054413207884107,2019.9622641509434
2020,1,110758,0.1,0.1,0.0,14.722,31.379,Chile,Verano,0.2,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,313,1,1,-1.2799168089881754,1.7823645885073374,2020.0
2020,2,110758,0.05,0.03,0.0,14.077,31.559,Chile,Verano,0.08,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,314,1,1,-1.2965726736527134,1.4579844515902776,2020.0188679245282
2020,3,110758,0.0,0.0,0.0,13.819,31.404,Chile,Verano,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,315,1,1,-1.313700008764461,1.5403767449361476,2020.0377358490566
2020,4,110758,0.05,0.0,0.0,14.239,31.675,Chile,Verano,0.05,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,316,1,1,-1.3145929944871309,1.3827211873271636,2020.0566037735848
2020,5,110758,0.08,0.0,0.0,14.157,31.465,Chile,Verano,0.08,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,317,1,1,-1.2974971202672119,1.567919227951279,2020.0754716981132
2020,6,110758,0.05,0.0,0.0,14.503,31.263,Chile,Verano,0.05,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,318,1,1,-1.3224555083189504,1.8337335836620214,2020.0943396226414
2020,7,110758,0.0,0.03,0.0,14.627,31.337,Chile,Verano,0.03,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,319,1,1,-1.338003811485053,1.785952242303938,2020.1132075471698
2020,8,110758,0.03,0.0,0.0,14.396,31.387,Chile,Verano,0.03,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,320,1,1,-1.3267313937676593,1.6893353854476372,2020.132075471698
2020,9,110758,0.0,0.0,0.0,14.52,31.516,Chile,Verano,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,321,1,1,-1.3449452591967794,1.5905925762975313,2020.1509433962265
2020,10,110758,0.0,0.0,0.0,15.213,31.505,Chile,Verano,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,322,1,1,-1.374787483686088,1.756039938803867,2020.1698113207547
2020,11,110758,0.0,0.0,0.0,14.331,31.367,Chile,Verano,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,323,1,1,-1.3354997214204063,1.6900814483381215,2020.188679245283
2020,12,110758,0.0,0.0,0.0,14.063,31.401,Chile,Verano,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,324,1,1,-1.3242147331243517,1.5977989196744795,2020.2075471698113
2020,13,110758,0.0,0.0,0.0,14.062,31.356,Chile,Verano,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,325,1,1,-1.323784667727535,1.6403877118564596,2020.2264150943397
2020,14,110758,0.0,0.0,0.0,13.695,31.531,Chile,Otoño,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,326,1,1,-1.3094351767756638,1.3918192640406533,2020.245283018868
2020,15,110758,0.0,0.0,0.1,13.143,31.724,Chile,Otoño,0.1,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,327,1,1,-1.2602570607005579,1.076974024254631,2020.2641509433963
2020,16,110758,0.1,0.0,0.1,12.776,31.515,Chile,Otoño,0.2,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,328,1,1,-1.2034456665819055,1.2062220716882268,2020.2830188679245
2020,17,110758,0.1,0.0,0.0,12.351,31.418,Chile,Otoño,0.1,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,329,1,1,-1.2112438373010812,1.211238434179248,2020.301886792453
2020,18,110758,0.0,0.1,0.0,12.277,31.483,Chile,Otoño,0.1,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,330,1,1,-1.2143503936197324,1.1241382330985636,2020.3207547169811
2020,19,110758,0.0,0.1,0.55,12.052,31.284,Chile,Otoño,0.65,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,331,1,1,-1.0544661149331047,1.2203635344053891,2020.3396226415093
2020,20,110758,0.3,0.22,0.32,11.764,31.224,Chile,Otoño,0.8400000000000001,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,332,1,1,-0.9460083395412585,1.2729081360142391,2020.3584905660377
2020,21,110758,0.13,0.13,0.22,11.441,31.185,Chile,Otoño,0.48,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,333,1,1,-1.0553590715959529,1.2209371466414904,2020.377358490566
