anio,semana,temperatura_media_C,salinidad_media_PSU,temperatura_min_c,temperatura_max_c,salinidad_min_psu,salinidad_max_psu,n_dias,archivo_origen,pais,region
2023,50,7.327,33.449,7.156,7.572,33.417,33.497,7,32677_Semanal_2014_2024,Noruega,Centro
2023,51,7.233,33.554,6.939,7.568,33.51,33.581,7,32677_Semanal_2014_2024,Noruega,Centro
2023,52,6.503,33.636,6.118,6.825,33.599,33.672,7,32677_Semanal_2014_2024,Noruega,Centro
2024,1,6.095,33.759,5.968,6.192,33.637,33.833,7,32677_Semanal_2014_2024,Noruega,Centro
2024,2,6.528,33.843,6.363,6.626,33.8,33.874,7,32677_Semanal_2014_2024,Noruega,Centro
2024,3,6.084,33.786,5.909,6.41,33.725,33.853,7,32677_Semanal_2014_2024,Noruega,Centro
2024,4,6.066,33.578,5.935,6.194,33.466,33.671,7,32677_Semanal_2014_2024,Noruega,Centro
2024,5,6.096,33.484,6.029,6.174,33.428,33.541,7,32677_Semanal_2014_2024,Noruega,Centro
2024,6,5.689,33.557,5.404,6.058,33.537,33.587,7,32677_Semanal_2014_2024,Noruega,Centro
2024,7,5.528,33.645,5.37,5.668,33.589,33.708,7,32677_Semanal_2014_2024,Noruega,Centro
2024,8,5.517,33.588,5.507,5.535,33.528,33.683,7,32677_Semanal_2014_2024,Noruega,Centro
2024,9,5.516,33.472,5.466,5.594,33.422,33.518,7,32677_Semanal_2014_2024,Noruega,Centro
2024,10,5.406,33.418,5.303,5.498,33.402,33.445,7,32677_Semanal_2014_2024,Noruega,Centro
2024,11,5.318,33.372,5.272,5.408,33.315,33.41,7,32677_Semanal_2014_2024,Noruega,Centro
2024,12,5.318,33.288,5.279,5.373,33.2,33.354,7,32677_Semanal_2014_2024,Noruega,Centro
2024,13,5.375,33.278,5.306,5.475,33.254,33.313,7,32677_Semanal_2014_2024,Noruega,Centro
2024,14,5.113,33.322,4.947,5.405,33.267,33.389,7,32677_Semanal_2014_2024,Noruega,Centro
2024,15,5.396,33.256,5.241,5.507,33.215,33.289,7,32677_Semanal_2014_2024,Noruega,Centro
2024,16,5.756,33.359,5.575,6.017,33.319,33.376,7,32677_Semanal_2014_2024,Noruega,Centro
2024,17,6.17,33.375,5.859,6.444,33.346,33.395,7,32677_Semanal_2014_2024,Noruega,Centro
2024,18,7.221,33.363,6.481,7.662,33.334,33.392,7,32677_Semanal_2014_2024,Noruega,Centro
2024,19,7.598,33.147,7.424,7.939,32.881,33.378,7,32677_Semanal_2014_2024,Noruega,Centro
2024,20,9.215,32.805,8.492,9.763,32.781,32.838,7,32677_Semanal_2014_2024,Noruega,Centro
2024,21,10.303,32.776,9.286,10.856,32.759,32.799,7,32677_Semanal_2014_2024,Noruega,Centro
2024,22,11.4,32.75,11.014,11.937,32.727,32.796,7,32677_Semanal_2014_2024,Noruega,Centro
2024,23,11.215,32.695,10.975,11.397,32.654,32.737,7,32677_Semanal_2014_2024,Noruega,Centro
2024,24,11.386,32.66,10.975,11.998,32.595,32.713,7,32677_Semanal_2014_2024,Noruega,Centro
2024,25,11.952,32.616,11.319,12.557,32.576,32.651,7,32677_Semanal_2014_2024,Noruega,Centro
2024,26,12.229,32.509,11.621,12.687,32.448,32.568,7,32677_Semanal_2014_2024,Noruega,Centro
2024,27,12.267,32.456,12.067,12.513,32.402,32.482,7,32677_Semanal_2014_2024,Noruega,Centro
2024,28,12.962,32.452,12.583,13.464,32.319,32.495,7,32677_Semanal_2014_2024,Noruega,Centro
2024,29,14.14,32.197,13.707,15.075,32.091,32.248,7,32677_Semanal_2014_2024,Noruega,Centro
2024,30,14.853,32.169,14.547,15.224,31.992,32.295,7,32677_Semanal_2014_2024,Noruega,Centro
2024,31,15.197,32.383,14.946,15.64,32.348,32.404,7,32677_Semanal_2014_2024,Noruega,Centro
2024,32,16.001,32.307,15.316,16.493,32.243,32.379,7,32677_Semanal_2014_2024,Noruega,Centro
2024,33,15.272,32.297,15.068,15.483,32.235,32.351,7,32677_Semanal_2014_2024,Noruega,Centro
2024,34,14.803,32.282,14.626,14.959,32.206,32.348,7,32677_Semanal_2014_2024,Noruega,Centro
2024,35,14.465,32.054,14.331,14.631,31.936,32.161,7,32677_Semanal_2014_2024,Noruega,Centro
2024,36,14.569,31.929,14.352,15.003,31.856,32.029,7,32677_Semanal_2014_2024,Noruega,Centro
2024,37,14.205,31.849,13.84,14.823,31.702,32.061,7,32677_Semanal_2014_2024,Noruega,Centro
2024,38,13.78,32.097,13.505,13.862,32.064,32.148,7,32677_Semanal_2014_2024,Noruega,Centro
2024,39,12.843,32.007,12.3,13.41,31.924,32.126,7,32677_Semanal_2014_2024,Noruega,Centro
2024,40,12.108,32.058,11.839,12.301,32.025,32.088,7,32677_Semanal_2014_2024,Noruega,Centro
2024,41,11.253,32.119,10.678,11.738,32.071,32.25,7,32677_Semanal_2014_2024,Noruega,Centro
2024,42,10.582,32.478,10.501,10.699,32.323,32.562,7,32677_Semanal_2014_2024,Noruega,Centro
2024,43,10.859,32.854,10.807,10.925,32.641,32.949,7,32677_Semanal_2014_2024,Noruega,Centro
2024,44,10.49,32.875,10.225,10.752,32.768,33.081,7,32677_Semanal_2014_2024,Noruega,Centro
2024,45,10.477,33.127,10.377,10.533,33.105,33.149,7,32677_Semanal_2014_2024,Noruega,Centro
2024,46,10.24,33.189,9.882,10.444,33.099,33.338,7,32677_Semanal_2014_2024,Noruega,Centro
2024,47,8.972,33.285,8.503,9.609,33.184,33.389,7,32677_Semanal_2014_2024,Noruega,Centro
2024,48,8.53,33.153,8.377,8.698,33.062,33.277,7,32677_Semanal_2014_2024,Noruega,Centro
2024,49,8.329,33.148,8.081,8.717,33.084,33.231,7,32677_Semanal_2014_2024,Noruega,Centro
2024,50,7.917,33.038,7.817,7.993,32.968,33.129,7,32677_Semanal_2014_2024,Noruega,Centro
2024,51,7.558,33.041,7.204,7.776,32.981,33.095,7,32677_Semanal_2014_2024,Noruega,Centro
2024,52,7.418,33.381,7.043,7.712,33.079,33.801,7,32677_Semanal_2014_2024,Noruega,Centro
2025,1,7.468,33.896,7.357,7.578,33.872,33.919,2,32677_Semanal_2014_2024,Noruega,Centro
2014,1,8.242,33.586,8.078,8.324,33.549,33.61,5,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,2,7.714,33.432,7.548,7.973,33.392,33.524,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,3,7.183,33.408,6.846,7.478,33.362,33.44,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,4,6.456,33.36,5.988,6.785,33.271,33.398,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,5,5.684,33.24,5.587,5.808,33.223,33.259,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,6,5.934,33.266,5.907,5.974,33.247,33.29,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,7,5.906,33.246,5.797,6.006,33.188,33.299,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,8,5.737,33.163,5.699,5.807,33.124,33.195,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,9,5.558,32.933,5.436,5.696,32.804,33.087,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,10,5.383,32.662,5.355,5.404,32.592,32.761,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,11,5.338,32.494,5.316,5.371,32.433,32.581,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,12,5.412,32.6,5.328,5.535,32.499,32.728,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,13,5.786,32.625,5.577,6.025,32.557,32.711,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,14,6.081,32.558,5.981,6.183,32.371,32.619,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,15,6.467,32.159,6.354,6.58,32.122,32.247,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,16,6.557,32.256,6.381,7.004,32.216,32.275,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,17,7.447,32.28,7.07,7.824,32.245,32.314,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,18,7.502,32.448,7.148,8.03,32.297,32.628,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,19,7.846,32.556,7.254,8.499,32.499,32.617,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,20,8.158,32.614,7.949,8.505,32.557,32.635,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,21,9.719,32.438,9.166,10.129,32.349,32.573,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,22,10.191,32.361,9.919,10.508,32.308,32.411,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,23,12.089,32.018,10.668,13.505,31.723,32.297,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,24,13.538,31.775,12.623,14.006,31.711,31.855,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,25,10.141,32.54,8.959,11.471,32.163,32.929,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,26,9.066,33.123,8.937,9.246,32.979,33.295,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,27,9.932,33.317,9.047,11.432,32.979,33.457,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,28,12.774,32.679,11.889,14.073,32.541,32.787,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,29,15.229,32.441,14.522,15.903,32.293,32.574,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,30,17.774,32.034,16.551,18.831,31.915,32.247,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,31,18.677,31.748,18.296,19.157,31.358,31.943,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,32,18.308,31.266,17.591,18.653,31.211,31.384,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,33,16.647,31.412,16.225,17.166,31.398,31.439,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,34,14.938,31.923,14.408,16.043,31.495,32.106,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,35,14.54,32.042,14.305,15.064,31.851,32.125,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,36,15.417,31.042,15.156,15.668,30.576,31.69,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,37,15.592,30.679,15.484,15.721,30.551,30.726,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,38,15.746,30.893,15.656,15.879,30.72,31.092,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,39,14.775,31.423,14.508,15.131,31.15,31.745,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,40,14.221,31.857,14.125,14.376,31.684,32.045,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,41,13.689,32.296,13.504,14.009,31.967,32.545,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,42,13.174,32.571,13.024,13.426,32.389,32.736,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,43,13.288,32.715,13.073,13.458,32.688,32.748,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,44,12.715,32.738,12.568,12.939,32.568,32.786,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,45,12.208,32.401,11.922,12.573,32.139,32.505,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,46,11.669,32.034,11.501,11.876,31.988,32.065,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,47,11.267,32.094,11.051,11.449,31.993,32.274,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,48,10.714,32.457,10.449,10.971,32.291,32.612,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,49,10.164,32.756,10.027,10.348,32.65,32.822,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,50,9.641,32.879,9.399,9.896,32.81,32.946,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,51,8.978,33.044,8.699,9.271,32.969,33.101,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2014,52,8.19,33.066,7.852,8.603,32.996,33.166,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,1,8.164,33.504,7.913,8.339,33.161,33.667,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,2,8.271,33.59,8.114,8.435,33.558,33.645,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,3,8.158,33.505,8.05,8.245,33.454,33.574,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,4,7.809,33.426,7.572,8.004,33.387,33.452,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,5,7.409,33.369,7.331,7.518,33.357,33.378,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,6,7.245,33.413,7.124,7.362,33.387,33.473,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,7,7.004,33.436,6.871,7.173,33.396,33.481,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,8,7.036,33.725,6.855,7.151,33.545,33.791,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,9,6.562,33.711,6.338,6.79,33.657,33.751,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,10,6.238,33.627,6.195,6.293,33.617,33.642,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,11,6.237,33.563,6.218,6.256,33.5,33.607,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,12,6.217,33.415,6.147,6.295,33.371,33.478,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,13,6.16,33.357,6.128,6.198,33.35,33.383,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,14,6.22,33.347,6.172,6.294,33.335,33.368,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,15,6.35,33.293,6.304,6.394,33.168,33.355,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,16,6.462,33.153,6.324,6.802,33.117,33.179,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,17,6.879,33.182,6.774,6.956,33.169,33.204,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,18,7.213,33.119,6.91,7.392,33.086,33.175,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,19,7.573,32.892,7.309,7.8,32.708,33.085,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,20,8.066,32.605,7.822,8.26,32.541,32.659,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,21,8.59,32.457,8.251,8.924,32.407,32.563,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,22,9.203,32.318,8.78,9.885,32.168,32.378,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,23,9.779,32.268,9.537,10.05,32.156,32.348,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,24,10.127,32.129,9.942,10.392,31.959,32.222,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,25,10.929,31.637,10.27,11.802,31.22,31.931,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,26,11.375,31.755,11.001,11.716,31.333,32.02,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,27,12.406,31.552,12.011,12.958,31.272,31.692,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,28,11.771,31.622,10.926,12.811,31.169,32.015,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,29,12.032,31.973,11.81,12.367,31.854,32.09,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,30,12.986,32.013,12.487,13.352,31.898,32.167,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,31,12.249,32.451,11.351,13.038,31.944,32.827,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,32,13.484,32.526,12.529,14.162,32.337,32.697,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,33,14.673,32.065,14.352,15.114,31.923,32.189,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,34,15.615,31.506,15.15,16.161,30.633,31.913,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,35,16.452,30.07,16.335,16.545,29.771,30.53,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,36,15.792,30.22,14.714,16.503,29.738,30.907,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,37,14.372,31.315,14.15,14.61,31.074,31.476,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,38,14.599,30.925,14.319,14.712,30.836,31.028,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,39,14.183,30.78,14.055,14.239,30.55,31.042,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,40,13.991,30.513,13.755,14.165,30.397,30.59,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,41,13.592,30.514,13.525,13.673,30.471,30.579,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,42,13.223,30.546,12.995,13.464,30.529,30.562,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,43,12.627,30.641,12.296,12.902,30.548,30.802,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,44,11.935,31.15,11.742,12.126,30.779,31.805,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,45,11.796,31.838,11.588,12.013,31.722,32.07,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,46,11.249,32.36,10.98,11.539,32.202,32.55,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,47,10.451,32.42,9.854,10.886,32.306,32.545,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,48,9.875,32.487,9.639,10.09,32.423,32.541,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,49,9.337,32.592,9.169,9.609,32.486,32.825,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,50,8.957,32.966,8.699,9.086,32.822,33.054,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,51,8.655,33.084,8.519,8.839,32.996,33.201,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,52,8.869,33.267,8.717,8.963,33.244,33.282,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2015,53,8.554,33.311,8.353,8.69,33.264,33.359,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,1,7.98,33.4,7.776,8.251,33.369,33.434,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,2,7.463,33.476,7.251,7.649,33.453,33.486,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,3,7.02,33.506,6.93,7.15,33.487,33.548,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,4,7.028,33.593,6.873,7.089,33.563,33.613,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,5,6.768,33.642,6.705,6.82,33.623,33.662,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,6,6.582,33.643,6.46,6.671,33.625,33.669,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,7,6.292,33.718,6.142,6.446,33.678,33.736,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,8,6.015,33.723,5.919,6.095,33.711,33.735,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,9,5.758,33.66,5.677,5.881,33.62,33.736,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,10,5.756,33.682,5.653,5.907,33.643,33.73,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,11,6.07,33.712,6.024,6.131,33.695,33.731,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,12,6.067,33.719,5.968,6.119,33.603,33.751,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,13,5.784,33.368,5.743,5.835,33.282,33.459,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,14,6.152,33.229,5.939,6.349,33.177,33.262,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,15,6.563,33.253,6.502,6.695,33.236,33.271,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,16,6.51,33.256,6.471,6.543,33.192,33.349,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,17,6.788,33.352,6.617,6.92,33.321,33.374,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,18,7.373,33.207,6.874,8.204,33.154,33.279,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,19,8.195,33.183,7.54,8.562,33.132,33.274,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,20,8.126,33.154,7.619,8.864,32.845,33.298,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,21,9.503,32.817,9.047,10.43,32.744,32.87,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,22,9.545,32.974,9.137,10.306,32.782,33.123,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,23,10.246,32.943,9.832,10.927,32.752,33.048,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,24,11.001,32.773,9.796,11.541,32.566,33.123,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,25,11.668,32.675,10.061,12.782,32.321,32.997,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,26,13.192,32.192,12.694,13.637,31.926,32.414,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,27,13.87,31.809,13.611,14.263,31.635,31.903,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,28,14.314,31.527,13.904,14.846,31.382,31.657,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,29,15.105,31.314,14.177,16.204,31.143,31.551,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,30,15.955,31.221,15.845,16.263,31.085,31.333,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,31,15.933,30.942,15.734,16.126,30.86,31.047,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,32,14.706,31.035,14.195,15.583,30.899,31.133,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,33,14.703,30.995,14.109,15.283,30.898,31.09,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,34,15.708,31.092,15.494,15.944,30.984,31.162,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,35,15.512,31.467,15.446,15.62,31.225,31.559,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,36,15.467,31.76,15.381,15.625,31.502,31.928,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,37,15.8,31.538,15.637,15.896,31.292,31.791,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,38,15.859,30.982,15.788,15.939,30.722,31.197,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,39,15.436,30.735,14.84,15.972,30.707,30.763,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,40,14.326,30.846,14.13,14.704,30.747,30.968,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,41,13.694,30.9,13.289,14.075,30.827,30.946,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,42,13.144,30.941,12.741,13.382,30.788,30.993,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,43,12.482,31.682,12.207,12.623,31.074,32.033,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,44,11.701,31.946,11.219,12.163,31.794,32.119,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,45,10.415,32.429,10.114,10.951,32.224,32.692,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,46,9.861,32.732,9.507,10.169,32.669,32.784,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,47,9.203,32.702,9.076,9.396,32.552,32.863,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,48,8.674,32.94,8.436,8.89,32.811,33.039,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,49,8.359,33.134,8.244,8.451,33.111,33.148,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,50,8.24,33.131,8.145,8.34,33.112,33.139,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,51,8.316,33.248,8.192,8.422,33.17,33.316,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2016,52,8.11,33.371,8.028,8.224,33.335,33.411,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,1,7.744,33.498,7.65,7.927,33.419,33.601,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,2,7.468,33.618,7.191,7.682,33.599,33.642,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,3,7.049,33.693,7.021,7.086,33.649,33.738,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,4,7.082,33.801,7.016,7.148,33.755,33.825,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,5,6.933,33.871,6.905,6.978,33.828,33.932,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,6,6.754,34.014,6.613,6.913,33.957,34.034,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,7,6.521,33.999,6.466,6.59,33.957,34.029,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,8,6.303,33.888,6.14,6.452,33.805,33.933,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,9,6.042,33.524,6.008,6.096,33.37,33.728,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,10,5.961,33.15,5.901,6.003,33.051,33.278,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,11,5.956,33.046,5.911,5.987,32.988,33.098,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,12,6.0,33.015,5.97,6.1,33.004,33.038,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,13,6.208,32.952,6.139,6.412,32.844,33.019,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,14,6.501,32.824,6.447,6.569,32.81,32.835,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,15,6.655,32.88,6.526,6.786,32.836,32.898,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,16,6.759,33.021,6.714,6.892,32.922,33.188,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,17,6.992,33.411,6.769,7.39,33.203,33.56,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,18,7.925,33.599,7.526,8.306,33.555,33.665,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,19,8.09,33.711,7.821,8.582,33.589,33.758,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,20,9.294,33.353,8.901,9.622,33.297,33.497,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,21,10.218,33.238,9.792,10.827,33.181,33.286,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,22,10.911,33.034,10.693,11.439,32.768,33.15,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,23,11.589,32.736,11.188,12.152,32.509,32.916,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,24,12.31,31.913,12.195,12.374,31.433,32.406,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,25,12.444,31.362,12.264,12.608,31.221,31.495,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,26,12.498,31.46,12.433,12.569,31.269,31.746,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2017,27,12.79,31.796,12.41,13.179,31.664,31.888,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
